id,title,company,city,url,date_posted,source,work_type,sector,level,employer_type,description,raw_text
6684d34a67a6,מנהל/ת בית נוער וליווי צוות שנת שירות,קדימה נוער,,cv@kadimanoar.org,2026-06-24,Biltiformali-Telegram,משרה מלאה,חינוך,ביניים,Nonprofit/NGO,"🌟 יודעים להוביל אנשים ולהניע תהליכים?🌟 🌟 בעלי ניסיון חינוכי, רגשי🌟 אנו מגייסים למספר תפקידים בחינוך הבלתי פורמלי, ביניהם ריכוז בתי נוער וליווי צוותי שנת שירות.  אם יש לכם ניסיון בהדרכה, ריכוז, הובלת צוותים או עבודה חינוכית משמעותית - נשמח להכיר!  📍פריסה ארצית 📩 קורות חיים ניתן לשלוח ל:       cv@kadimanoar.org","🌟 יודעים להוביל אנשים ולהניע תהליכים?🌟 🌟 בעלי ניסיון חינוכי, רגשי🌟 אנו מגייסים למספר תפקידים בחינוך הבלתי פורמלי, ביניהם ריכוז בתי נוער וליווי צוותי שנת שירות.  אם יש לכם ניסיון בהדרכה, ריכוז, הובלת צוותים או עבודה חינוכית משמעותית - נשמח להכיר!  📍פריסה ארצית 📩 קורות חיים ניתן לשלוח ל:       cv@kadi"
19e60e831cff,קב״ס/ית,עיריית רמת גן,רמת גן,https://ramat-gan.automas.co.il/page5?tenderid=2026-1542&file=&tenderdisplay=3867330,2026-06-24,Biltiformali-Telegram,משרה מלאה,ממשלתי,,Nonprofit/NGO,"דרוש/ה: קב״ס/ית המעוניינים/ות ועונים/ות לדרישות המשרה מתבקשים/ות להפנות קורות חיים ולמלא שאלון אישי במערכת הגיוס המקוונת עד לתאריך 06/07/2026 בבוקר, בקישור:  https://ramat-gan.automas.co.il/page5?tenderid=2026-1542&file=&tenderdisplay=3867330  בהצלחה! 💪","דרוש/ה: קב״ס/ית המעוניינים/ות ועונים/ות לדרישות המשרה מתבקשים/ות להפנות קורות חיים ולמלא שאלון אישי במערכת הגיוס המקוונת עד לתאריך 06/07/2026 בבוקר, בקישור:  https://ramat-gan.automas.co.il/page5?tenderid=2026-1542&file=&tenderdisplay=3867330  בהצלחה! 💪"
72ee60e6c87c,מנהל/ת ליחידה לקידום נוער,מתנ״ס גוש עציון,גוש עציון,"https://ps://matnasnet-static-files.s3.il-central-1.amazonaws.com/designFiles/2971782139274844039.pdf
הצ",2026-06-24,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,"הזדמנות ניהולית עם שליחות ענקית בגוש עציון! ✨  מתנ""ס גוש עציון מגייס: *מנהל/ת ליחידה לקידום נוער* (משרה מלאה).  אם יש לכם: תואר אקדמי מוכר 🎓 לפחות 5 שנות ניסיון רלוונטי 💼 יכולת הובלה וניהול של צוות עובדים גדול 👥 ורצון לעבודת שטח דינמית ומשמעותית! לפרטים מלאים על התפקיד: https://matnasnet-static-files.s3.il-central-1.amazonaws.com/designFiles/2971782139274844039.pdf הצטרפו אלינו והובילו את תחום הנוער בגוש!🚀  ⏰ הגשת קורות חיים עד לתאריך: 9.7.2026 ✉️ שליחת קו""ח למייל: wbmkatedra@matnasetzion.com   מכירים מישהו/י שזה בול בשבילם? שתפו הלאה! 🙏 -.-.-.-.-.-.-.-.  להצטרפות לקבוצת דרושים דרושות בגוש עציון ואפרת: https://chat.whatsapp.com/CU4brgvNzBNCiZzuYoidLp","הזדמנות ניהולית עם שליחות ענקית בגוש עציון! ✨  מתנ""ס גוש עציון מגייס: *מנהל/ת ליחידה לקידום נוער* (משרה מלאה).  אם יש לכם: תואר אקדמי מוכר 🎓 לפחות 5 שנות ניסיון רלוונטי 💼 יכולת הובלה וניהול של צוות עובדים גדול 👥 ורצון לעבודת שטח דינמית ומשמעותית! לפרטים מלאים על התפקיד: https://matnasnet-static-file"
bf1e9975c38b,מנהל/ת אזור מרכז–צפון - מניעת אובדנות,התוכנית הלאומית למניעת אובדנות,מרכז–צפון,https://merkava.mrp.gov.il/giusp/index.html#/position/07405324,2026-06-24,Biltiformali-Telegram,משרה מלאה,ממשלתי,ניהולי,Nonprofit/NGO,"שלום רב, *התוכנית הלאומית למניעת אובדנות מגייסת מנהל/ת אזור מרכז–צפון.* אנו מחפשים איש/אשת מקצוע מנוסה, מחויב/ת ובעל/ת ניסיון בעבודת שטח, להובלת נושא מניעת האובדנות ברשויות מקומיות, בארגונים ובמסגרות קהילתיות שונות ולהובלת עשייה בעלת השפעה ברמה הלאומית.  להגשת מועמדות: https://merkava.mrp.gov.il/giusp/index.html#/position/07405324 *מועד אחרון להגשת מועמדות: 01.07.2026*","שלום רב, *התוכנית הלאומית למניעת אובדנות מגייסת מנהל/ת אזור מרכז–צפון.* אנו מחפשים איש/אשת מקצוע מנוסה, מחויב/ת ובעל/ת ניסיון בעבודת שטח, להובלת נושא מניעת האובדנות ברשויות מקומיות, בארגונים ובמסגרות קהילתיות שונות ולהובלת עשייה בעלת השפעה ברמה הלאומית.  להגשת מועמדות: https://merkava.mrp.gov.il/giu"
16867e772379,יו״ר איגוד המגייסים העצמאיים,איגוד המגייסים העצמאיים,,https://ל־info@recruiters.co.il,2026-06-24,Biltiformali-Telegram,התנדבות,עמותות,ניהולי,Nonprofit/NGO,"חברים וחברות -  איגוד המגייסים העצמאיים מחפש יו”ר.ית!  לפני כשנה Oren Banani יזם והקים את האיגוד כמרחב מקצועי, בית וקהילה לעצמאיים ועצמאיות בתחום הגיוס. אליו הצטרפו Nir Savitzki Hagit Avital ואנוכי ויחד אנחנו מוציאים לפועל את החזון ומקדמים את המטרות המשותפות של הקהילה ושל תחום הגיוס בישראל.  האיגוד הינו עמותה ללא כוונות רווח ונמצא בצמיחה משמעותית ומחפש מנהיג.ה שיסייע לנו להוביל את השלב הבא בהתפתחותו, לחזק את מעמדו בקהילת משאבי האנוש ולהרחיב את השפעתו.  תחומי אחריות מרכזיים: ✔ ייצוג האיגוד מול גופים ציבוריים ועסקיים ✔ יצירת שיתופי פעולה וקידום קשרים אסטרטגיים ✔ סיוע בגיוס משאבים, חסויות ושותפים ✔ הובלת פעילות האיגוד לצד הוועד המנהל  דרישות: ✔ ניסיון משמעותי בניהול, משאבי אנוש, פיתוח עסקי, שיווק או מכירות ✔ ניסיון בהובלת ארגון, יחידה עסקית או עמותה ✔ רשת קשרים ענפה ויכולת לייצר שיתופי פעולה ✔ זמינות של כ-4 שעות שבועיות והתחייבות לשנה לפחות  נשמע מעניין?  מוזמנים ומוזמנות לפנות אליי או לכל אחד מחבריי ושלחו לנו קורות חיים ופרופיל LinkedIn ל־info@recruiters.co.il, בצירוף כמה מילים על עצמכם ועל התאמתכם לתפקיד.  ** התפקיד הוא בהתנדבות בשלב ראשון ופונה לכל המגדרים.","חברים וחברות -  איגוד המגייסים העצמאיים מחפש יו”ר.ית!  לפני כשנה Oren Banani יזם והקים את האיגוד כמרחב מקצועי, בית וקהילה לעצמאיים ועצמאיות בתחום הגיוס. אליו הצטרפו Nir Savitzki Hagit Avital ואנוכי ויחד אנחנו מוציאים לפועל את החזון ומקדמים את המטרות המשותפות של הקהילה ושל תחום הגיוס בישראל.  האיגוד "
ce85787222ce,מנהל.ת תחום מדידת שירותים חברתיים,משרד הרווחה - מינהל של״מ,ירושלים,https://merkava.mrp.gov.il/giusp/index.html#/position/07408101,2026-06-24,Biltiformali-Telegram,משרה מלאה,רווחה,ניהולי,Nonprofit/NGO,"רוצה להשפיע על איך נראים השירותים החברתיים בישראל? אנחנו מחפשים מנהל.ת תחום מדידת שירותים חברתיים – תפקיד משמעותי, מגוון ומאתגר במינהל של״מ, במשרד הרווחה.   ⭐️ המשרה בירושלים (עם גמישות לעבודה משלוחות נוספות) ⭐️ שכר בחוזה מיטיב (בכפוף לעמידה בתנאים)  מס׳ משרה: 81112029 מכרז פומבי: 141617 להגשת מועמדות באתר נציבות שירות המדינה *עד ה 1.7.26*: https://merkava.mrp.gov.il/giusp/index.html#/position/07408101","רוצה להשפיע על איך נראים השירותים החברתיים בישראל? אנחנו מחפשים מנהל.ת תחום מדידת שירותים חברתיים – תפקיד משמעותי, מגוון ומאתגר במינהל של״מ, במשרד הרווחה.   ⭐️ המשרה בירושלים (עם גמישות לעבודה משלוחות נוספות) ⭐️ שכר בחוזה מיטיב (בכפוף לעמידה בתנאים)  מס׳ משרה: 81112029 מכרז פומבי: 141617 להגשת מועמד"
aec72ace2fb4,רכז.ת המרחב השלם,יחידת הנוער יובלים,ירושלים,noar@yovalim.org.il,2026-06-24,Biltiformali-Telegram,משרה מלאה,חינוך,,Nonprofit/NGO,"יחידת הנוער יובלים בירושלים מחפש אתכם.ן! רכז.ת המרחב השלם בואו להוביל ולפתח פעילויות נוער מגוונות, במשרה שמשלבת את העולם הפורמלי והבלתי פורמלי! כל הפרטים במודעה המצורפת להגשת קו""ח- noar@yovalim.org.il  משרה מלאה תחילת עבודה מיידית מיקום העבודה - קריית יובל, ירושלים","יחידת הנוער יובלים בירושלים מחפש אתכם.ן! רכז.ת המרחב השלם בואו להוביל ולפתח פעילויות נוער מגוונות, במשרה שמשלבת את העולם הפורמלי והבלתי פורמלי! כל הפרטים במודעה המצורפת להגשת קו""ח- noar@yovalim.org.il  משרה מלאה תחילת עבודה מיידית מיקום העבודה - קריית יובל, ירושלים"
9d62e0915693,מנכ״לית לעוגנים,,,https://medulla.co.il/jobs/%d7%9c%d7%a2%d7%95%d7%92%d7%a0%d7%99%d7%9d-%d7%a9%d7%95%d7%aa%d7%a4%d7%95%d7%aa-%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%9c%d7%a6%d7%9e%d7%99%d7%97%d7%94-%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%9e%d7%a0/,2026-06-24,Biltiformali-Telegram,משרה מלאה,אחר,ניהולי,Nonprofit/NGO,דרוש.ה מנכ״לית לעוגנים אין לי קשר למשרה  לפרטים מלאים והגשת מועמדות:  https://medulla.co.il/jobs/%d7%9c%d7%a2%d7%95%d7%92%d7%a0%d7%99%d7%9d-%d7%a9%d7%95%d7%aa%d7%a4%d7%95%d7%aa-%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%9c%d7%a6%d7%9e%d7%99%d7%97%d7%94-%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%9e%d7%a0/,דרוש.ה מנכ״לית לעוגנים אין לי קשר למשרה  לפרטים מלאים והגשת מועמדות:  https://medulla.co.il/jobs/%d7%9c%d7%a2%d7%95%d7%92%d7%a0%d7%99%d7%9d-%d7%a9%d7%95%d7%aa%d7%a4%d7%95%d7%aa-%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%9c%d7%a6%d7%9e%d7%99%d7%97%d7%94-%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%9e%d7%a0/
8575199b78c6,צוות תחום יסודי מתחדש,,,https://form.jotform.com/261254429790462,2026-06-24,Biltiformali-Telegram,,חינוך,,Nonprofit/NGO,צוות תחום יסודי מתחדש - הצטרפו אלינו!  להגשת קורות חיים: [https://form.jotform.com/261254429790462](https://form.jotform.com/261254429790462),צוות תחום יסודי מתחדש - הצטרפו אלינו!  להגשת קורות חיים: [https://form.jotform.com/261254429790462](https://form.jotform.com/261254429790462)
c455e0786248,מנכ״ל/מנכ״לית,עמותת עלם,,https://app.civi.co.il/promo/id=834812&src=20496,2026-06-24,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,"הזדמנות חד פעמית לתפקיד משמעותי עם השפעה על נוער וצעירים בחברה הישראלית. עמותת עלם מגייסת מנכ""ל.ית.  הגשת מועמדות בקישור: https://app.civi.co.il/promo/id=834812&src=20496","הזדמנות חד פעמית לתפקיד משמעותי עם השפעה על נוער וצעירים בחברה הישראלית. עמותת עלם מגייסת מנכ""ל.ית.  הגשת מועמדות בקישור: https://app.civi.co.il/promo/id=834812&src=20496"
4de72996dc1a,עובד/ת עם בני ובנות נוער בשכונה,מתנ״ס,,irisk@matnasim.org.il,2026-06-24,Biltiformali-Telegram,משרה חלקית,רווחה,,Nonprofit/NGO,"רוצה לעבוד עם בני ובנות נוער בשכונה? לשתף פעולה עם ארגונים שונים בתחום? יש לך גישה לנוער, יוזמה, אנרגיות ורצון להיות חלק מצוות?  השכונה שלנו והנוער המהמם שלנו מחכה לך! 50% משרה, גמישות בשעות ובימים  קורות חיים יש לשלוח ל irisk@matnasim.org.il","רוצה לעבוד עם בני ובנות נוער בשכונה? לשתף פעולה עם ארגונים שונים בתחום? יש לך גישה לנוער, יוזמה, אנרגיות ורצון להיות חלק מצוות?  השכונה שלנו והנוער המהמם שלנו מחכה לך! 50% משרה, גמישות בשעות ובימים  קורות חיים יש לשלוח ל irisk@matnasim.org.il"
b094629b5de7,מנהל/ת מעון,מינהל קהילתי גנים,"קרית מנחם, ירושלים",https://s://minisite.niloos.ai/vacancy/6a39190c9770f9b955306962,2026-06-24,Biltiformali-Telegram,משרה מלאה,חינוך,ניהולי,Nonprofit/NGO,"דרוש/ה מנהל/ת מעון למינהל קהילתי גנים, בקרית מנחם בירושלים 💛💙💛 נדרש תואר ראשון בחינוך / תעודת ניהול מעון ניסיון תעסוקתי קודם והכרות עם עולם המעונות יכולת ארגון וניהול, יחסי אנוש טובים ואהבה גדולה לילדים *התנאים טובים, האוירה משפחתית ונעימה!!!! 🫶 קוד משרה: JB-60 להגשת קורות חיים נא למלא את הלינק: https://minisite.niloos.ai/vacancy/6a39190c9770f9b955306962","דרוש/ה מנהל/ת מעון למינהל קהילתי גנים, בקרית מנחם בירושלים 💛💙💛 נדרש תואר ראשון בחינוך / תעודת ניהול מעון ניסיון תעסוקתי קודם והכרות עם עולם המעונות יכולת ארגון וניהול, יחסי אנוש טובים ואהבה גדולה לילדים *התנאים טובים, האוירה משפחתית ונעימה!!!! 🫶 קוד משרה: JB-60 להגשת קורות חיים נא למלא את הלינק: htt"
c829a0aa6b21,משרה עם מענק קליטה,,,https://careers.topmatch.co.il/pra/redmatch-apply/redmatch.apply.html?compPositionID=198308,2026-06-24,Biltiformali-Telegram,,,,Nonprofit/NGO,"מענק קליטה ע""ס 10,000 ש""ח!!! לפרטים והגשת קו""ח: https://careers.topmatch.co.il/pra/redmatch-apply/redmatch.apply.html?compPositionID=198308","מענק קליטה ע""ס 10,000 ש""ח!!! לפרטים והגשת קו""ח: https://careers.topmatch.co.il/pra/redmatch-apply/redmatch.apply.html?compPositionID=198308"
6d4271724919,רכז/ת חיילים משוחררים,המועצה האזורית משגב,משגב,https://www.misgav.org.il/bids/?id=1526,2026-06-24,Biltiformali-Telegram,משרה מלאה,ממשלתי,,Nonprofit/NGO,למועצה אזורית משגב דרוש/ה: *רכז/ת חיילים משוחררים* https://www.misgav.org.il/bids/?id=1526,למועצה אזורית משגב דרוש/ה: *רכז/ת חיילים משוחררים* https://www.misgav.org.il/bids/?id=1526
3b35c8f67086,רכז/ת למשרד להוגנות מגדרית והנציבות לענייני הטרדות מיניות,אוניברסיטת בן-גוריון,באר שבע,https:////bguhr.my.salesforce-sites.com/Gius?mode=jobs,2026-06-24,Biltiformali-Telegram,משרה מלאה,אקדמיה,ביניים,Nonprofit/NGO,"📢 למשרד להוגנות מגדרית והנציבות לענייני הטרדות מיניות דרוש/ה רכז/ת!  🔍 מה כולל התפקיד? עבודה מגוונת הכוללת ריכוז פעילות המשרד והנציבות, ניהול מנהלתי שוטף (יומן, פגישות וסיכום ישיבות), ומעקב תקציבי ובקרה על רכש ותשלומים. התפקיד כולל איסוף וניתוח נתונים, ניהול מערך המלגות (מהפצת קולות קוראים ועד יישום), עדכון אתר האינטרנט והמדיה, וארגון טקסים, כנסים ואירועים יחידתיים.  💼 דרישות התפקיד: ✔️ תואר אקדמי ✔️ ניסיון של שנה בתחומים רלוונטיים ✔️ ניסיון במתן שירות ועבודה עם קהל ✔️ שליטה בשפה האנגלית ברמה טובה מאוד ✔️ רצוי – ניסיון עבודה בתחומי מגדר או מניעת הטרדות מיניות   📍 המשרה ממוקמת באוניברסיטת בן-גוריון 🕐 משרה מלאה 📧 הגשת מועמדות תיעשה דרך אתר האוניברסיטה. יש להיכנס לקישור הבא (מכרז 122-2026): https://bguhr.my.salesforce-sites.com/Gius?mode=jobs","📢 למשרד להוגנות מגדרית והנציבות לענייני הטרדות מיניות דרוש/ה רכז/ת!  🔍 מה כולל התפקיד? עבודה מגוונת הכוללת ריכוז פעילות המשרד והנציבות, ניהול מנהלתי שוטף (יומן, פגישות וסיכום ישיבות), ומעקב תקציבי ובקרה על רכש ותשלומים. התפקיד כולל איסוף וניתוח נתונים, ניהול מערך המלגות (מהפצת קולות קוראים ועד יישום"
01dd59a645a3,מטפל.ת רגשי.ת מוסמך.ת תואר שני טיפולי,"מרכז טיפול עירוני לילדים, מתבגרים והורים",תל אביב,mailto:Hbhatikva1@gmail.com,2026-06-24,Biltiformali-Telegram,משרה חלקית,רווחה,,Nonprofit/NGO,"למרכז טיפול עירוני לילדים, מתבגרים והורים בת""א דרוש.ה מטפל.ת רגשי.ת מוסמך.ת תואר שני טיפולי 🌱 בהיקף משרה של 12 ש""ש יומיים בשבוע בשעות אחהצ וערב. משרה שעתית כשכיר.ה החלפה לחל""ד עם אופציה להמשך.   קו""ח ופרטים נוספים במייל המצורף: Hbhatikva1@gmail.com","למרכז טיפול עירוני לילדים, מתבגרים והורים בת""א דרוש.ה מטפל.ת רגשי.ת מוסמך.ת תואר שני טיפולי 🌱 בהיקף משרה של 12 ש""ש יומיים בשבוע בשעות אחהצ וערב. משרה שעתית כשכיר.ה החלפה לחל""ד עם אופציה להמשך.   קו""ח ופרטים נוספים במייל המצורף: Hbhatikva1@gmail.com"
549ad3669652,מנהל.ת מרכז מצוינות,מרכז STEM,חצור הגלילית,https://tps://wkf.ms/4gnAIcT,2026-06-24,Biltiformali-Telegram,משרה חלקית,חינוך,ניהולי,Nonprofit/NGO,"דרוש.ה מנהל.ת מרכז מצוינות (החלפה לחל""ד)  📍 חצור הגלילית  מרכז STEM בתחום רובוטיקה, יזמות וטכנולוגיה מחפש מוביל.ה חינוכי.ת לניהול והובלת פעילות המרכז.  התפקיד כולל ניהול צוות, הובלת תוכניות חינוכיות, עבודה עם שותפים ברשות המקומית ותפעול שוטף של המרכז.  ✔️ ניסיון ניהולי בחינוך פורמלי/בלתי פורמלי חובה  ✔️ יכולת הובלה, יוזמה וראש גדול  ✔️ ניסיון בעבודה עם שותפויות – יתרון  📩 קורות חיים בלינק- https://wkf.ms/4gnAIcT","דרוש.ה מנהל.ת מרכז מצוינות (החלפה לחל""ד)  📍 חצור הגלילית  מרכז STEM בתחום רובוטיקה, יזמות וטכנולוגיה מחפש מוביל.ה חינוכי.ת לניהול והובלת פעילות המרכז.  התפקיד כולל ניהול צוות, הובלת תוכניות חינוכיות, עבודה עם שותפים ברשות המקומית ותפעול שוטף של המרכז.  ✔️ ניסיון ניהולי בחינוך פורמלי/בלתי פורמלי חובה"
