id,title,company,city,url,date_posted,source,work_type,sector,level,employer_type,description,raw_text
1343571cd90e,רכז/ת הנגשת השכלה גבוהה,עמותת אלומה,מגדל העמק,https://shlomital.formtitan.com/application/origin/?fld83=a27QA000000Y5Rt#/,2026-06-15,Biltiformali-Telegram,משרה מלאה,עמותות,ביניים,Nonprofit/NGO,"לתוכנית ""הישגים"" מבית עמותת אלומה דרוש/ה רכז/ת הנגשת השכלה גבוהה במרכז צעירים מגדל העמק החלפה לחופשת לידה.  התוכנית פועלת במטרה להגדיל את מספר הצעירים מהפריפריה החברתית – גיאוגרפית באקדמיה ,מתוך הבנה שלימודים אקדמיים הם האמצעי המרכזי למוביליות חברתית.  תיאור תפקיד: * ליווי פרטני, קבוצתי ודיגיטלי לצעירים בדרכם להשכלה גבוהה. * איתור וגיוס צעירים מהיישוב, במיוחד אלו שקשה להם יותר להגיע להשכלה גבוהה (רקע חברתי/גאוגרפי מוחלש) * פיתוח קשרים בקהילה, מיפוי שותפים וזירות בעיר כדי להגיע לצעירים שלא מגיעים באופן יזום למרכז צעירים * ארגון והובלת אירועים עירוניים שמטרתם לעודד ולחשוף את הצעירים לאפשרויות השכלה גבוהה. * נדרשת עמידה ביעד של כ 150 ייעוציים שנתיים.  כישורים נדרשים: * תואר אקדמי – חובה. * עצמאות, יכולת ניהול עצמית גבוהה. * יכולת הובלה, ראש גדול ואחריות. * כישורי יזמות והוצאה לפועל של רעיונות. * ניסיון בעבודה מול צעירים הרחוקים מהשכלה גבוהה – יתרון. * יחסי אנוש מעולים. * יכולת התנסחות טובה בכתב ובעל -פה. * יכולת עמידה מול קהל והעברת סדנאות.  * משרה מלאה – 5 פעמים בשבוע - נדרשת זמינות גם בשעות אחה""צ והערב. * מקום העבודה בפועל: מרכז הצעירים מגדל העמק.  קו""ח יש לשלוח- https://shlomital.formtitan.com/application/origin/?fld83=a27QA000000Y5Rt#/ המשרה מיועדת לנשים וגברים כאחד. אלומה מעודדת העסקת אנשים עם מוגבלות. רק פניות מתאימות תענינה","לתוכנית ""הישגים"" מבית עמותת אלומה דרוש/ה רכז/ת הנגשת השכלה גבוהה במרכז צעירים מגדל העמק החלפה לחופשת לידה.  התוכנית פועלת במטרה להגדיל את מספר הצעירים מהפריפריה החברתית – גיאוגרפית באקדמיה ,מתוך הבנה שלימודים אקדמיים הם האמצעי המרכזי למוביליות חברתית.  תיאור תפקיד: * ליווי פרטני, קבוצתי ודיגיטלי לצע"
a2c613bbc30f,מנהל/ת למרכז הטכנולוגי,מחשבה טובה,לוד,"https://://app.civi.co.il/promo/id=700395&src=8755

מכי",2026-06-15,Biltiformali-Telegram,משרה מלאה,עמותות,ביניים,Nonprofit/NGO,"🌱 ""מחשבה טובה"" מגייסת מנהל/ת למרכז הטכנולוגי בלוד!   מחפשים בולדוזר/ית של אופרציה, תפעול ופרויקטים מהשטח שיודע/ת להחזיק המון כדורים באוויר, לחבר גופים ולגרום לדברים לקרות!  🔹 תפעול ואדמיניסטרציה: תקתוק הפעילות השוטפת של המרכז.  🔹 החזקת שותפויות: עבודה מול גורמים עירוניים בלוד, עמותות וחברות עסקיות.  🔹 עצמאות בשטח: אחריות על נראות המרכז ופתרון בעיות בזמן אמת.  מה צריך?  ✔️ ניסיון מוכח בעבודה קהילתית ושימור שותפויות.  ✔️ יכולת עבודה עצמאית תחת עומס וגמישות בשעות.  ✔️ הכרות עם העיר לוד ואוכלוסייתה – יתרון ענק!  ✔️ תואר ראשון ושליטה טובה במחשב.  💼 היקף המשרה: 100% | תחילת עבודה: מיידית.  נשמע כמוך? נשמח להכיר!  https://app.civi.co.il/promo/id=700395&src=8755  מכירים את האדם המדויק? תעבירו לו/לה! 👇","🌱 ""מחשבה טובה"" מגייסת מנהל/ת למרכז הטכנולוגי בלוד!   מחפשים בולדוזר/ית של אופרציה, תפעול ופרויקטים מהשטח שיודע/ת להחזיק המון כדורים באוויר, לחבר גופים ולגרום לדברים לקרות!  🔹 תפעול ואדמיניסטרציה: תקתוק הפעילות השוטפת של המרכז.  🔹 החזקת שותפויות: עבודה מול גורמים עירוניים בלוד, עמותות וחברות עסקיות. "
be4aa92b39d7,עובדת סוציאלית,אותי,,https://oti.org.il/tailor-made/,2026-06-15,Biltiformali-Telegram,משרה מלאה,עמותות,,Nonprofit/NGO,"עובדת סוציאלית? אם את רוצה עבודה עם עשייה טיפולית אמיתית, צוות חם ותומך, והזדמנות לקבל כלים חדשים – זה המקום שלך 💙  היי, אני עינב ואני מטפלת בעמותת ""אותי"". אני כאן כדי לספר לך שאצלנו ב""אותי"" תוכלי למצוא שעות גמישות, צוות תומך ולמידה מקצועית מתמשכת. אז מה תקבלי אצלנו? 💜 הדרכת סקטור קבועה 💜 עבודה עם צוות רב־מקצועי  💜 ימי עיון והשתלמויות מהטובות בארץ 💜 אפשרות לשלב עם משרה קיימת או עבודה בקליניקה  בנוסף, כמו בכל שנה, עובדי ועובדות ""אותי"" מקבלים הזדמנות להירשם למגוון קורסים ואירועי למידה, כדי להעשיר ידע, לחזק מקצועיות ולהרחיב את ארגז הכלים שלך 🧰 בשנת תשפ""ו - הקורסים מחולקים לפי ותק, כך שכל אחת תמצא את מה שמתאים בדיוק לשלב המקצועי שהיא נמצאת בו 🌱 מרבית הקורסים במימון מלא של העמותה!  📩 אז לחצ.י על הקישור והצטרפי אליי - ‏https://oti.org.il/tailor-made/","עובדת סוציאלית? אם את רוצה עבודה עם עשייה טיפולית אמיתית, צוות חם ותומך, והזדמנות לקבל כלים חדשים – זה המקום שלך 💙  היי, אני עינב ואני מטפלת בעמותת ""אותי"". אני כאן כדי לספר לך שאצלנו ב""אותי"" תוכלי למצוא שעות גמישות, צוות תומך ולמידה מקצועית מתמשכת. אז מה תקבלי אצלנו? 💜 הדרכת סקטור קבועה 💜 עבודה עם צ"
500a342a6ee1,מנהל/ת חינוכי/ת,הקיבוץ הדתי לביא,,hr@lavi.co.il,2026-06-15,Biltiformali-Telegram,משרה מלאה,חינוך,ניהולי,Nonprofit/NGO,"הקיבוץ הדתי לביא   מחפש מנהל/ת חינוכי/ת תותח/ית  למערכת החינוך החברתי (א-יב)  מחפשים את האיש/ה שיצעדו איתנו בשנים הקרובות  יביאו רוח של יזמות וחדשנות  לצד הבנה עמוקה בפדגוגיה של החינוך הלא-פורמלי.  למתאימים- תנאים טובים, סביבת עבודה מטפחת ומצמיחה והשתלבות במערכת מדהימה ומקום ליצירתיות והובלה משמעותית בשטח.   רואה עצמך צומח/ת איתנו?  קו""ח ושאלות נוספות- למייל שבמודעה hr@lavi.co.il","הקיבוץ הדתי לביא   מחפש מנהל/ת חינוכי/ת תותח/ית  למערכת החינוך החברתי (א-יב)  מחפשים את האיש/ה שיצעדו איתנו בשנים הקרובות  יביאו רוח של יזמות וחדשנות  לצד הבנה עמוקה בפדגוגיה של החינוך הלא-פורמלי.  למתאימים- תנאים טובים, סביבת עבודה מטפחת ומצמיחה והשתלבות במערכת מדהימה ומקום ליצירתיות והובלה משמעותי"
ac2ef63f779d,מנהל/ת מוקד - מרכז שירות לתושב,מועצה מקומית מיתר,מיתר,"https://tps://www.metar.muni.il/gd_bids/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%9e%d7%a0%d7%94%d7%9c-%d7%aa-%d7%9e%d7%95%d7%a7%d7%93-%d7%9e%d7%a8%d7%9b%d7%96-%d7%a9%d7%99%d7%a8%d7%95%d7%aa-%d7%9c%d7%aa%d7%95%d7%a9%d7%91/
ש",2026-06-15,Biltiformali-Telegram,משרה מלאה,ממשלתי,ניהולי,Nonprofit/NGO,"מועצה מקומית מיתר - מחפשים מנהל/ת מוקד - מרכז שירות לתושב! 🏛️ אנחנו מחפשים את האחד/ת שיודע/ת להוביל צוות, אוהב/ת אנשים ורוצה לנהל את הלב הפועם של השירות ביישוב (מוקד 106). מה צריך? ניסיון ניהולי במוקדים או בשירות לקוחות, תודעת שירות גבוהה, יחסי אנוש מעולים ואנרגיה טובה!  🎯 נשמע כמוכם? נשמח להכיר! לפרטים המלאים, דרישות סף והגשת מועמדות: https://www.metar.muni.il/gd_bids/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%9e%d7%a0%d7%94%d7%9c-%d7%aa-%d7%9e%d7%95%d7%a7%d7%93-%d7%9e%d7%a8%d7%9b%d7%96-%d7%a9%d7%99%d7%a8%d7%95%d7%aa-%d7%9c%d7%aa%d7%95%d7%a9%d7%91/ שליחת קורות חיים ישירות למייל: YAHEL@METAR.MUNI.IL","מועצה מקומית מיתר - מחפשים מנהל/ת מוקד - מרכז שירות לתושב! 🏛️ אנחנו מחפשים את האחד/ת שיודע/ת להוביל צוות, אוהב/ת אנשים ורוצה לנהל את הלב הפועם של השירות ביישוב (מוקד 106). מה צריך? ניסיון ניהולי במוקדים או בשירות לקוחות, תודעת שירות גבוהה, יחסי אנוש מעולים ואנרגיה טובה!  🎯 נשמע כמוכם? נשמח להכיר! לפ"
9fc579ed00e0,מנהל/ת כספים ואופרציה,עמותת בלנדר ללימודי שפה ותרבות ערבית ועברית,,blend.arabic@gmail.com,2026-06-15,Biltiformali-Telegram,משרה מלאה,עמותות,ביניים,Nonprofit/NGO,"מחפשים לעבוד במקום עם משמעות? להשפיע לעומק על החברה הישראלית? ועם האנשים הכי מתוקים שיש? ולהיות חלק מצוות ההובלה שלנו?💫 *בואו לעבוד איתנו!*  עמותת בלנדר ללימודי שפה ותרבות ערבית ועברית מחפשת את האדם הנכון לתפקיד *מנהל/ת כספים ואופרציה*. עבודה שהיא לא רק אקסלים, אלא מלאה במשמעות ועבודה צמודה עם אנשים *מהממים*  מעניין אתכם? שלחו קורות חיים ופסקה קצרה למייל blend.arabic@gmail.com   ואולי נזכה לעבוד יחד♥️","מחפשים לעבוד במקום עם משמעות? להשפיע לעומק על החברה הישראלית? ועם האנשים הכי מתוקים שיש? ולהיות חלק מצוות ההובלה שלנו?💫 *בואו לעבוד איתנו!*  עמותת בלנדר ללימודי שפה ותרבות ערבית ועברית מחפשת את האדם הנכון לתפקיד *מנהל/ת כספים ואופרציה*. עבודה שהיא לא רק אקסלים, אלא מלאה במשמעות ועבודה צמודה עם אנשים"
7e15c92d0c54,סגנית שנייה לבית ספר יסודי לחינוך מיוחד,,חולון,https://t.me/biltiformali/34387,2026-06-15,Biltiformali-Telegram,משרה מלאה,חינוך,ניהולי,Nonprofit/NGO,"דרושה סגנית שנייה לבית ספר יסודי לחינוך מיוחד בחולון- תלמידים על הרצף האוטיסטי  המודעה מופנית לשני המינים,  דרישות התפקיד:  היכרות וניסיון בעבודה עם תלמידים על הרצף האוטיסטי.  ידע והבנה בפדגוגיה של החינוך היסודי.  יכולת הובלה וניהול צוותים רב-מקצועיים.  ניסיון בביצוע מיפויים, בניית תוכניות עבודה ומעקב אחר יישומן.  ידע בתחומי הערכה, מדידה וניתוח נתונים לצורך קידום תהליכים חינוכיים.  שיתוף פעולה עם צוות ההנהלה, ההורים והגורמים המקצועיים.","דרושה סגנית שנייה לבית ספר יסודי לחינוך מיוחד בחולון- תלמידים על הרצף האוטיסטי  המודעה מופנית לשני המינים,  דרישות התפקיד:  היכרות וניסיון בעבודה עם תלמידים על הרצף האוטיסטי.  ידע והבנה בפדגוגיה של החינוך היסודי.  יכולת הובלה וניהול צוותים רב-מקצועיים.  ניסיון בביצוע מיפויים, בניית תוכניות עבודה ומע"
4ef6c6ae8ffa,עובד/ת בתחום החינוך והגיל הרך,מתנ״ס,,mailto:irisk@matnasim.org.il,2026-06-15,Biltiformali-Telegram,,חינוך,,Nonprofit/NGO,"מעניין אותך תחום החינוך והגיל הרך?  למצוא מקום מגוון, ולפתח מענים מגוונים לתחום,  לייצר שיתופי פעולה ולתת מענה לקהילה צעירה?   זה בדיוק המקום שלך! קורות חיים ניתן להגיש במייל irisk@matnasim.org.il","מעניין אותך תחום החינוך והגיל הרך?  למצוא מקום מגוון, ולפתח מענים מגוונים לתחום,  לייצר שיתופי פעולה ולתת מענה לקהילה צעירה?   זה בדיוק המקום שלך! קורות חיים ניתן להגיש במייל irisk@matnasim.org.il"
9192df247841,עו״ס למכינה לחיים עצמאיים,אבני דרך לחיים,חיפה,https://minisite.niloos.ai/apply/694803fe0f5b1f80ddfb0a43,2026-06-15,Biltiformali-Telegram,משרה חלקית,עמותות,ביניים,Nonprofit/NGO,"_חיפה_  לעמותת ""אבני דרך לחיים"" דרוש.ה *עו""ס* למכינה לחיים עצמאיים לא.נשים במגוון האוטיסטי. 70%-100% משרה.  התפקיד כולל: - ריכוז, בנייה והוצאה לפועל של תוכניות מותאמות אישית למשתתפי המכינה - אחריות על בניית התכנית אישית של מקבלי השירות והוצאתה לפועל - קשר עם משפחות ומעגלי התמיכה של מקבלי השירות - קשר עם המחלקות לשירותים חברתיים ברשויות השונות - ליווי רגשי ותהליכי של משתתפי התכנית - בניית תכנית קבוצתית למשתתפי התוכנית - פיתוח התוכנית (תכנית שנתית, תכנים, פרויקטים, קשרי קהילה) - מתן מענה מקצועי לצוות התוכנית - קשר עם תוכניות העמותה השונות - שותפות בצוות רכזי התוכניות של העמותה  דרישות: - תואר ראשון בעו""ס ורישום בפנקס (תשלום לפי רפורמת הישג) - נכונות לעבודה אחה""צ (יומיים בשבוע) - נוכחות בישיבות, הדרכות והשתלמויות צוות (נדרשת זמינות בימי ראשון) - יכולת התחייבות לשנתיים - ניסיון בתיאום טיפול / הדרכת צוות / ניהול  ניתן להגיש מועמדות בלינק: https://minisite.niloos.ai/apply/694803fe0f5b1f80ddfb0a43","_חיפה_  לעמותת ""אבני דרך לחיים"" דרוש.ה *עו""ס* למכינה לחיים עצמאיים לא.נשים במגוון האוטיסטי. 70%-100% משרה.  התפקיד כולל: - ריכוז, בנייה והוצאה לפועל של תוכניות מותאמות אישית למשתתפי המכינה - אחריות על בניית התכנית אישית של מקבלי השירות והוצאתה לפועל - קשר עם משפחות ומעגלי התמיכה של מקבלי השירות - קש"
0432a3dfafbe,מנהל/ת חינוכי/ת,ביה״ס הממלכתי רמון,מצפה רמון,https://t.me/biltiformali/34381,2026-06-15,Biltiformali-Telegram,משרה מלאה,חינוך,ניהולי,Nonprofit/NGO,"הזדמנות מעולה במצפה רמון! ❤️  ביה""ס הממלכתי 'רמון' מחפש מנהל/ת חינוכי/ת.  אם אתם מחפשים עבודה עם   משמעות במרחב השראה אמיתי   (יש גם תוכנית תמריצים לזכאים!) -   מקומכם איתנו 🤍  כל הפרטים: 055-6673399","הזדמנות מעולה במצפה רמון! ❤️  ביה""ס הממלכתי 'רמון' מחפש מנהל/ת חינוכי/ת.  אם אתם מחפשים עבודה עם   משמעות במרחב השראה אמיתי   (יש גם תוכנית תמריצים לזכאים!) -   מקומכם איתנו 🤍  כל הפרטים: 055-6673399"
9eb31c8b6b4f,,,,https://app.civi.co.il/promo/id=935749&src=12734,2026-06-15,Biltiformali-Telegram,,,,Nonprofit/NGO,להגשת מועמדות: https://app.civi.co.il/promo/id=935749&src=12734,להגשת מועמדות: https://app.civi.co.il/promo/id=935749&src=12734
1e8ff7a5e3c4,,,,https://app.civi.co.il/promo/id=751648&src=12734,2026-06-15,Biltiformali-Telegram,,,,Nonprofit/NGO,https://app.civi.co.il/promo/id=751648&src=12734 להגשת מועמדות:,https://app.civi.co.il/promo/id=751648&src=12734 להגשת מועמדות:
b7762c1af7d5,מנהל/ת מחלקת מניעת הטרדה מינית,מרכז הסיוע תל אביב וגוש דן,תל אביב,hr@ta1202.org,2026-06-15,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,"זה אולי יפתיע לגמרי, אבל המקום שבו רובנו נמצאים בו הכי הרבה שעות ביום - מקום העבודה שלנו - הוא עדיין זירה שדורשת המון עבודה כדי להיות בטוחה באמת.  רוצה להיות זו שמשנה את זה? אנחנו מחפשות אותך - מנהל/ת מחלקת מניעת הטרדה מינית בארגונים למרכז הסיוע תל אביב וגוש דן.  מדובר בתפקיד משמעותי, המשלב עשייה חברתית, עבודה מקצועית עם ארגונים והובלת שינוי תרבותי במרחבי עבודה ולמידה בישראל.   מה חשוב שתביא.י איתך:  * השכלה אקדמית רלוונטית  * ניסיון בניהול צוותים והובלת תהליכים  * ניסיון בתחום מניעת הטרדה מינית  * ניסיון בהדרכה או עבודה עם ארגונים — יתרון  * יכולת עבודה עצמאית וניהול משימות במקביל  * עמידה מול קהל וכישורי פרזנטציה טובים  * יחסי אנוש מעולים ויכולת להוביל אנשים ותהליכים  * ניסיון בשיווק או מכירה — יתרון  * מחויבות לפמיניזם, צדק ושוויון  בלב התפקיד שלך:  * הובלת פעילות המחלקה בארגונים  * לנהל וללוות צוות מנחות ומרצות  * לפתח הכשרות, סדנאות ותכנים מקצועיים  * לעבוד מול חברות, מוסדות ושותפים  * ללוות ארגונים סביב אירועי הטרדה  * לייעץ לממונות למניעת הטרדה מינית  * לפתח יוזמות ושיתופי פעולה חדשים  ועוד...  היקף המשרה: 100% משרה היברידית, ממרכז הסיוע בתל אביב ומהבית, התחלה מיידית.  נא לשלוח קורות חיים ומכתב נלווה למייל:  hr@ta1202.org, רק פניות מתאימות תיענינה.","זה אולי יפתיע לגמרי, אבל המקום שבו רובנו נמצאים בו הכי הרבה שעות ביום - מקום העבודה שלנו - הוא עדיין זירה שדורשת המון עבודה כדי להיות בטוחה באמת.  רוצה להיות זו שמשנה את זה? אנחנו מחפשות אותך - מנהל/ת מחלקת מניעת הטרדה מינית בארגונים למרכז הסיוע תל אביב וגוש דן.  מדובר בתפקיד משמעותי, המשלב עשייה חב"
89fdc6e8c4ef,רכז/ת סטודנטים,בית הספר לארכיטקטורה,,https://campaign.adamtotal.co.il?d=L2LFSBWLQuzb3qw5zePuUA%3d%3d,2026-06-15,Biltiformali-Telegram,משרה מלאה,אקדמיה,זוטר,Nonprofit/NGO,"לבית הספר לארכיטקטורה דרוש/ה *רכז/ת סטודנטים* לתואר ראשון ושני ✨ התפקיד כולל ליווי סטודנטים לאורך כל מסלול הלימודים, רישום לקורסים, מעקב אקדמי, עבודה מול ראש בית הספר והמרצים, תפעול אתר ורשתות חברתיות והובלת תהליכים אדמיניסטרטיביים. תואר ראשון/הנדסאי/ת מדופלם – חובה  לפרטים והגשת מועמדות >> https://campaign.adamtotal.co.il?d=L2LFSBWLQuzb3qw5zePuUA%3d%3d","לבית הספר לארכיטקטורה דרוש/ה *רכז/ת סטודנטים* לתואר ראשון ושני ✨ התפקיד כולל ליווי סטודנטים לאורך כל מסלול הלימודים, רישום לקורסים, מעקב אקדמי, עבודה מול ראש בית הספר והמרצים, תפעול אתר ורשתות חברתיות והובלת תהליכים אדמיניסטרטיביים. תואר ראשון/הנדסאי/ת מדופלם – חובה  לפרטים והגשת מועמדות >> https://"
