id,title,company,city,url,date_posted,source,work_type,sector,level,employer_type,description,raw_text
4b96c5a234f0,מנהל.ת לבית הספר העל יסודי השש שנתי במעגן מיכאל,מועצה אזורית חוף הכרמל,מעגן מיכאל,https://tps://www.hof-hacarmel.co.il/bids/685/,2026-05-13,Biltiformali-Telegram,משרה מלאה,חינוך,ניהולי,Nonprofit/NGO,"דרוש.ה מנהל.ת לבית הספר העל יסודי השש שנתי במעגן מיכאל מועצה אזורית חוף הכרמל מגייסת מנהל.ת לבית הספר העל יסודי השש שנתי במעגן מיכאל.  אם אתם.ן אנשי ונשות חינוך עם ניסיון ניהולי, ראייה מערכתית ותשוקה להובלת עשייה חינוכית משמעותית, נשמח להכיר 🙌  מה כולל התפקיד? * הובלה וניהול של בית ספר שש שנתי * פיתוח תהליכים פדגוגיים וארגוניים * ניהול והנחיית צוותי הוראה ומינהל * עבודה מול תלמידים, הורים, צוותים מקצועיים וגורמי חוץ * הובלת יוזמות חינוכיות ותרבותיות  דרישות התפקיד: * עמידה בקריטריונים לניהול בית ספר על יסודי של משרד החינוך * תואר שני אקדמי מוכר * רישיון הוראה קבוע * ניסיון של לפחות 5 שנים בהוראה בחינוך העל יסודי * תעודת סיום של תוכנית להכשרת מנהלים.ות * יכולת הנהגה, הובלת צוות וראייה חינוכית רחבה  📩 להגשת מועמדות ושליחת קורות חיים: Drushim@hcarmel.org.il  לפרטי המשרה המלאים היכנסו ללינק: https://www.hof-hacarmel.co.il/bids/685/","דרוש.ה מנהל.ת לבית הספר העל יסודי השש שנתי במעגן מיכאל מועצה אזורית חוף הכרמל מגייסת מנהל.ת לבית הספר העל יסודי השש שנתי במעגן מיכאל.  אם אתם.ן אנשי ונשות חינוך עם ניסיון ניהולי, ראייה מערכתית ותשוקה להובלת עשייה חינוכית משמעותית, נשמח להכיר 🙌  מה כולל התפקיד? * הובלה וניהול של בית ספר שש שנתי * פית"
a4abe158be92,מתאמ/ת תיירות מרפא,מרכז הרפואי מאיר,,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?CompPositionId=49579&referrerId=3283,2026-05-13,Biltiformali-Telegram,,ממשלתי,ביניים,Nonprofit/NGO,"למרכז הרפואי מאיר דרוש/ה מתאמ/ת תיירות מרפא. התפקיד כולל תיאום בין לקוחות/סוכני תיירים לבין נותני שירות רפואי בביה""ח לתחומיהם השונים, אחריות לשיווק שירותים רפואיים הניתנים לתיירים לגורמי חוץ/סוכנים/חברות, הכנת חומרי שיווק ויצירת ערוצי פרסום ושיווק ועוד.   לפרטים נוספים ולהגשת מועמדות:  https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?CompPositionId=49579&referrerId=3283","למרכז הרפואי מאיר דרוש/ה מתאמ/ת תיירות מרפא. התפקיד כולל תיאום בין לקוחות/סוכני תיירים לבין נותני שירות רפואי בביה""ח לתחומיהם השונים, אחריות לשיווק שירותים רפואיים הניתנים לתיירים לגורמי חוץ/סוכנים/חברות, הכנת חומרי שיווק ויצירת ערוצי פרסום ושיווק ועוד.   לפרטים נוספים ולהגשת מועמדות:  https://jobs."
9939e6360496,רכז/ת בכיר/ה קשרי תעשייה,,,https://campaign.adamtotal.co.il?d=ibmsuyNk0Yklr4gfBixRmg%3d%3d,2026-05-13,Biltiformali-Telegram,משרה מלאה,אחר,בכיר,Nonprofit/NGO,"*רכז/ת בכיר/ה קשרי תעשייה - הזדמנות לרכוש ניסיון רב בתחומים מגוונים:* * תכנון ופעילויות אקדמיות כולל - סיורים, הרצאות, פעילויות וכנסים. * הפקה וניהול כנסים ואירועים. * תחזוקה שוטפת של מדיות - אתר ודף לינקדאין. * פיתוח והטמעת נהלים ותהליכי עבודה פנימיים.  משרה מלאה | 40 שעות שבועיות  לפרטים נוספים והגשת מועמדות: https://campaign.adamtotal.co.il?d=ibmsuyNk0Yklr4gfBixRmg%3d%3d","*רכז/ת בכיר/ה קשרי תעשייה - הזדמנות לרכוש ניסיון רב בתחומים מגוונים:* * תכנון ופעילויות אקדמיות כולל - סיורים, הרצאות, פעילויות וכנסים. * הפקה וניהול כנסים ואירועים. * תחזוקה שוטפת של מדיות - אתר ודף לינקדאין. * פיתוח והטמעת נהלים ותהליכי עבודה פנימיים.  משרה מלאה | 40 שעות שבועיות  לפרטים נוספים וה"
03ab9a5ba963,"פסיכולוג.ית / עו""ס קליני.ת לטיפולי אונליין",ביקורופא - מערך בריאות הנפש,,https://t.me/biltiformali/33406,2026-05-13,Biltiformali-Telegram,,אחר,,Nonprofit/NGO,"לביקורופא - מערך בריאות הנפש דרוש/ה פסיכולוג.ית / עו""ס קליני.ת-בוגרי בי""ס לפסיכותרפיה *לטיפולי אונליין*. *לפרטים נוספים נא לשלוח קו""ח עדכניים* ✅ לדוא""ל: hoffit_bt@bikurofe.co.il ✅ או לווטסאפ: 036272313","לביקורופא - מערך בריאות הנפש דרוש/ה פסיכולוג.ית / עו""ס קליני.ת-בוגרי בי""ס לפסיכותרפיה *לטיפולי אונליין*. *לפרטים נוספים נא לשלוח קו""ח עדכניים* ✅ לדוא""ל: hoffit_bt@bikurofe.co.il ✅ או לווטסאפ: 036272313"
8236fa34d884,בוא.י לעבוד איתי,,,https://ttps://campaign.adamtotal.co.il?d=uE%2fV73HVd%2bsoXCmNXXsSGA%3d%3d,2026-05-13,Biltiformali-Telegram,,,,Nonprofit/NGO,"בוא.י לעבוד איתי 💃 תנאים מעולים למתאימים.ות! קו""ח ניתן לשלוח ל chenzar@s-tov.org.il   ,או בקישור הבא:  https://campaign.adamtotal.co.il?d=uE%2fV73HVd%2bsoXCmNXXsSGA%3d%3d","בוא.י לעבוד איתי 💃 תנאים מעולים למתאימים.ות! קו""ח ניתן לשלוח ל chenzar@s-tov.org.il   ,או בקישור הבא:  https://campaign.adamtotal.co.il?d=uE%2fV73HVd%2bsoXCmNXXsSGA%3d%3d"
a5da67c99edb,ראש תחום צעירים - ג'וינט אשלים,ג'וינט אשלים,,https://www.thejoint.org.il/career/?juid=19.766,2026-05-13,Biltiformali-Telegram,משרה מלאה,עמותות,בכיר,Nonprofit/NGO,"דרוש/ה ראש תחום צעירים - ג'וינט אשלים   תחומי אחריות וסמכות מרכזיים:  אסטרטגיה ופיתוח: - גיבוש והובלת תחום הצעירים באשלים, בהלימה לאסטרטגיית הארגון  - ⁠חיישנות מתמשכת של מגמות, צרכים ואתגרים בעולמות הצעירים (השכלה, תעסוקה, סיכון, קהילתיות, תרבות, אזרחות פעילה ועוד).  - ⁠זיהוי הזדמנויות לפיתוח מענים חדשניים והובלת תהליכי פיתוח בקנה מידה מערכתי - ⁠שילוב תפיסות וכלים טכנולוגיים בתהליכי הפיתוח והשירותים, לרבות עבודה עם דאטה, דיגיטל וחדשנות  שותפויות וממשקים: - ייזום, הובלה וניהול של שותפויות אסטרטגיות מורכבות עם משרדי ממשלה, רשויות מקומיות, ארגוני חברה אזרחית, פילנתרופיה וגופי ידע - ⁠עבודה שוטפת מול דרגי מטה בכירים וקידום מהלכים רב-מערכתיים - ⁠פיתוח אקו-סיסטם שותפים בתחום הצעירים והרחבת מעגלי ההשפעה של אשלים  מדיניות, ידע ומחקר: - הובלת תהליכי קידום מדיניות בתחומי הצעירים, תוך חיבור בין שדה, מחקר ומקבלי החלטות הבנה בתחום המחקר החברתי כתיבה והמשגה של מסמכים מקצועיים, ניירות עמדה ומסמכי מדיניות - הבנה בעולמות המדידה והערכת אפקטיביות  ניהול היישום: - הובלת התחום לעמידה ביעדים מקצועיים, תוצאתיים ותקציביים - ⁠תכנון ובקרה שוטפת על ביצוע, ניהול תקציבים, חוזים והתקשרויות דיווח להנהלה ולשותפים, לרבות תורמים ניהול צוות - ניהול ישיר ומטריציוני של צוות רב-תחומי בניית תשתית ארגונית וצוותית לתחום הצעירים  לפרטים נוספים, דרישות התפקיד והגשה עד ה-28.5: https://www.thejoint.org.il/career/?juid=19.766","דרוש/ה ראש תחום צעירים - ג'וינט אשלים   תחומי אחריות וסמכות מרכזיים:  אסטרטגיה ופיתוח: - גיבוש והובלת תחום הצעירים באשלים, בהלימה לאסטרטגיית הארגון  - ⁠חיישנות מתמשכת של מגמות, צרכים ואתגרים בעולמות הצעירים (השכלה, תעסוקה, סיכון, קהילתיות, תרבות, אזרחות פעילה ועוד).  - ⁠זיהוי הזדמנויות לפיתוח מענים "
2474c3c51573,מנהל/ת יחידת נוער,מרכז שכונתי גוננים,ירושלים,https://chat.whatsapp.com/IBbysjGWBoCFvpyOHYkxER,2026-05-13,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,"למרכז שכונתי גוננים **דרוש/ה מנהל/ת יחידת נוער**  להובלת תחום הנוער בשכונות גוננים, קטמונים, פת ורסקו. תפקיד משמעותי עם השפעה ישירה על בני ובנות הנוער  **התפקיד כולל:** 🔹 בניית תכנית עבודה והובלתה 🔹 עבודה עם מתנדבים מדריכים 🔹 ניהול תקציב וגיוס משאבים 🔹 עבודה מול העירייה, בתי ספר, גופים ותנועות נוער 🔹 הובלת תהליכים חינוכיים  אצלנו תמצא/י : ✨ הזדמנות אמיתית ללמידה והתפתחות ✨ עצמאות וחופש פעולה ✨ יצירתיות ועשייה מגוונת ✨ עבודה עם מגוון גופים וקהלים. ✨ליווי והדרכה ממחלקת הנוער בעיריה.  ✨ סביבת עבודה דינמית ומשמעותית   **דרישות:** ✔ ניסיון בעבודה חינוכית/קהילתית עם נוער ✔ תפיסת עולם חינוכית וראייה קהילתית זמינות גם בשעות אחה״צ והערב  ✔ יחסי אנוש מצוינים ויכולת הובלה  היקף משרה: 100%  להגשת קורות חיים ופרטים נוספים:   0506262788 Korotgonenim@gmail.com  למשרות חברתיות נוספות  בירושלים https://chat.whatsapp.com/IBbysjGWBoCFvpyOHYkxER","למרכז שכונתי גוננים **דרוש/ה מנהל/ת יחידת נוער**  להובלת תחום הנוער בשכונות גוננים, קטמונים, פת ורסקו. תפקיד משמעותי עם השפעה ישירה על בני ובנות הנוער  **התפקיד כולל:** 🔹 בניית תכנית עבודה והובלתה 🔹 עבודה עם מתנדבים מדריכים 🔹 ניהול תקציב וגיוס משאבים 🔹 עבודה מול העירייה, בתי ספר, גופים ותנועות נוער "
cb7d61866d11,אחראי/ת גיוס משאבים,,תל אביב,https://tps://tinyurl.com/3eckkm9a,2026-05-13,Biltiformali-Telegram,משרה מלאה,חינוך,ניהולי,Nonprofit/NGO,"*אחראי/ת גיוס משאבים לארגון חינוכי גדול | תל אביב | משרה מלאה*  ארגון חינוכי גדול ומוביל מגייס/ת אחראי/ת גיוס משאבים לתפקיד בעל השפעה של ממש — גיוס תרומות ושותפויות לפרויקטים חינוכיים ברחבי הארץ, עם דגש על הפריפריה.  💼 *עיקרי התפקיד:* • כתיבת בקשות תמיכה, הצעות פרויקטים ודוחות תקופתיים • ניהול תכתובות מול תורמים קיימים ופוטנציאליים • איתור קולות קוראים והובלת תהליכי הגשה • הפקת אירועי הוקרה ותיאום ביקורי תורמים  ✅ *דרישות התפקיד:* • עברית ברמת שפת אם — כתיבה וניסוח מצוינים • אנגלית טובה מאוד • תואר אקדמי • שליטה ב-Office, כלים דיגיטליים ומערכת CRM • ניסיון בגיוס משאבים — יתרון • ניסיון בניהול לקוחות ומכירות — יתרון משמעותי  📍 *תנאי המשרה:* משרה מלאה, 5 ימים בשבוע | מרכז תל אביב | תח״צ או חנייה  לשליחת קורות חיים ישירות למשרה: https://tinyurl.com/3eckkm9a","*אחראי/ת גיוס משאבים לארגון חינוכי גדול | תל אביב | משרה מלאה*  ארגון חינוכי גדול ומוביל מגייס/ת אחראי/ת גיוס משאבים לתפקיד בעל השפעה של ממש — גיוס תרומות ושותפויות לפרויקטים חינוכיים ברחבי הארץ, עם דגש על הפריפריה.  💼 *עיקרי התפקיד:* • כתיבת בקשות תמיכה, הצעות פרויקטים ודוחות תקופתיים • ניהול תכתוב"
2dc6224854d2,משרות פתוחות בקדמה התיישבות צעירים - מגוון תפקידים,קדמה התיישבות צעירים,"צפון, דרום, ערבה",https://chat.whatsapp.com/Fd3aJSbxy4sLLaZWIBvrud?mode=gi_t,2026-05-12,Biltiformali-Telegram,משרה מלאה,עמותות,בכיר,Nonprofit/NGO,"אנחנו מחפשים אתכם!  משרות פתוחות בקדמה התיישבות צעירים.   רוצים לקחת חלק בעשייה משמעותית ולהוביל שינוי בשטח?   אנחנו מתרחבים ומחפשים אנשים מצוינים להצטרף לנבחרת שלנו!  להלן המשרות הפתוחות כרגע:  📍 ניהול כפר סטודנים כפר יובל   להגשת קורות חיים, שלחו קו""ח  ללב  : lev@kedma-hityashvut.org  📦 רכז/ת לוגיסטי לאזור צפון  להגשת מועמדות, שלחו קו""ח לשמוליק שוורץ: shmulik@kedma-hityashvut.org  🏡 ראש כפר שמעה  להגשת מועמדות, שלחו קו""ח ליוגב דרור: yogev@kedma-hityashvut.org  🌟 ראש תחום צעירים דרום (החלפה לחל""ד)  להגשת מועמדות, שלחו קו""ח ליוגב דרור: yogev@kedma-hityashvut.org  🌵ראש כפר סטודנטים מכורה   להגשת מועמדות, שלחו קו""ח לאמונה : emunaz@kedma-hityashvut.org   🇮🇱ראש תחום ערבה (ש""ש וצעירים)   להגשת מועמדות, שלחו קו""ח לאור : or@kedma-hityashvut.org  🌲ראש כפר סטודנטים איבים   להגשת מועמדות, שלחו קו""ח לסוזי: suziec@kedma-hityashvut.org  רוצים להישאר מעודכנים במשרות נוספות?  הצטרפו לקבוצת המשרות השקטה שלנו ב-WhatsApp ותהיו הראשונים לדעת על הזדמנויות חדשות:  https://chat.whatsapp.com/Fd3aJSbxy4sLLaZWIBvrud?mode=gi_t","אנחנו מחפשים אתכם!  משרות פתוחות בקדמה התיישבות צעירים.   רוצים לקחת חלק בעשייה משמעותית ולהוביל שינוי בשטח?   אנחנו מתרחבים ומחפשים אנשים מצוינים להצטרף לנבחרת שלנו!  להלן המשרות הפתוחות כרגע:  📍 ניהול כפר סטודנים כפר יובל   להגשת קורות חיים, שלחו קו""ח  ללב  : lev@kedma-hityashvut.org  📦 רכז/ת לוגי"
072eb3b238d1,"מנהל/מנהלת תכניות בתחום תכניות לרווחת הקשישים, במדינות ברית המועצות לשעבר",ארגון הג'וינט,ירושלים,https://www.mitam-hr.org/jobs/116,2026-05-12,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,"מנהל/מנהלת תכניות בתחום תכניות לרווחת הקשישים, במדינות ברית המועצות לשעבר   ארגון הג'וינט מחפש איש/אשת מקצוע בעל/בעלת חזון חברתי, גישה מערכתית, יכולת הובלה ויוזמה, ורואה בקידום רווחת האוכלוסייה המבוגרת שליחות!   על התפקיד: ·        ניהול והובלה של תוכניות רווחה לקשישים בקהילות יהודיות במדינות חבר העמים לשעבר (חמ""ע). ·        ייזום, פיתוח ויישום תהליכים מקצועיים ותוכניות בתחום שירותי רווחה לקשישים, תוכניות מניעה, טיפול בית, עבודה סוציאלית קהילתית ועוד. ·        ליווי, הנחיה מקצועית ותמיכה שוטפת לעובדי רווחה בארגונים שותפים. ·        זיהוי צרכים, ביצוע הערכות מקצועיות והתאמת מענים מותאמים. ·        עבודה משותפת עם צוותים מקצועיים בארץ ובחו""ל.   דרישות התפקיד: ·        תואר ראשון בעבודה סוציאלית או תחומים נושקים – חובה, תואר שני – יתרון. ·        ניסיון משמעותי של לפחות 5 שנים בניהול והפעלת תוכניות חברתיות – חובה. ·        שפות: רוסית-חובה, עברית ואנגלית-ברמה גבוהה. ·        היכרות עם גישות עדכניות בתחום העבודה הסוציאלית, כגון ניהול מקרה (case management)  ועבודה סוציאלית קהילתית. ·        ידע או ניסיון בתחום הגרונטולוגיה או תוכניות רווחה מונעת – יתרון. ·        היכרות עם טכנולוגיות וחדשנות בתחום הזקנה – יתרון. ·        כישורים בין-אישיים מצוינים ויכולת גבוהה לבניית שיתופי פעולה עם צוותים מגוונים, כולל דרגי הנהלה. ·        יכולת הובלת תהליכים, חשיבה יוזמת, גמישות מחשבתית והתמודדות עם אתגרים מורכבים. ·        נכונות לנסיעות לחו""ל.   פרטים נוספים: משרה מלאה. מיקום: ירושלים - משרה היברידית.   רוצים להצטרף לצוות שמייצר שינוי אמיתי בחייהם של אלפי אנשים ברחבי העולם? תהליך המיון נעשה ע","מנהל/מנהלת תכניות בתחום תכניות לרווחת הקשישים, במדינות ברית המועצות לשעבר   ארגון הג'וינט מחפש איש/אשת מקצוע בעל/בעלת חזון חברתי, גישה מערכתית, יכולת הובלה ויוזמה, ורואה בקידום רווחת האוכלוסייה המבוגרת שליחות!   על התפקיד: ·        ניהול והובלה של תוכניות רווחה לקשישים בקהילות יהודיות במדינות חבר הע"
cfcff0f3de7c,איש/אשת טיפול פרילנסר.ית להנחיית קבוצת נוער,עמותת גדולים מהחיים,חיפה/באר שבע,https://t.me/biltiformali/33388,2026-05-12,Biltiformali-Telegram,פרילנס,עמותות,ביניים,Nonprofit/NGO,"לתוכנית ""סברס"" של עמותת גדולים מהחיים 🌵 דרוש.ה *איש/אשת טיפול פרילנסר.ית*, להנחיית קבוצה ולליווי תהליך קבוצתי משמעותי בקרב בני נוער בגילאי חטיבת הביניים המתמודדים עם מחלת הסרטן.  ✨ מה כולל התפקיד? 🔹 הנחיית קבוצת נוער, תיתכן אפשרות גם להנחיית קבוצת הורים 🔹 ביצוע שיחות אינטייק לילדים ולהורים, בניית הקבוצה 🔹 ריכוז הצוות האיזורי (צפון/דרום) 🔹 השתתפות בימי השיא של התוכנית ובפעילויות חוץ  ✨למנחה ניתנים הדרכה וליווי מקצועי שהינם חלק מהתכנית  🎯 מה אנחנו מחפשים? ✔️ תואר שני במקצועות הטיפול- חובה ✔️ ניסיון של שנתיים לפחות בעבודה עם נוער ו/או הורים- חובה ✔️ רקע בחינוך בלתי פורמלי ✔️ ניסיון קודם בעבודה עם נוער/הורים שחווה טראומה- יתרון ✔️ תקשורת בין-אישית גבוהה ✔️ גמישות וניידות  📍 מיקום: חיפה/באר שבע (נפתחות 2 קבוצות) 🕐 היקף: הנחיית קבוצה בת 3 שעות אחת לשבועיים, והשתתפות בהדרכת צוות 📅 תחילת עבודה: מיידית  📩 שלחו קו״ח והצטרפו לעשייה עם משמעות אמיתית💚 לפרטים נוספים ושליחת קו""ח: Impact@gdolim.org.il","לתוכנית ""סברס"" של עמותת גדולים מהחיים 🌵 דרוש.ה *איש/אשת טיפול פרילנסר.ית*, להנחיית קבוצה ולליווי תהליך קבוצתי משמעותי בקרב בני נוער בגילאי חטיבת הביניים המתמודדים עם מחלת הסרטן.  ✨ מה כולל התפקיד? 🔹 הנחיית קבוצת נוער, תיתכן אפשרות גם להנחיית קבוצת הורים 🔹 ביצוע שיחות אינטייק לילדים ולהורים, בניית הק"
bfa2825862e0,"עו""ס לצוות חוק הנוער לעבודה עם ילדים ונוער בסיכון",המחלקה לשירותים חברתיים הר נוף - עיריית ירושלים,ירושלים,klhila@jerusalem.muni.il,2026-05-12,Biltiformali-Telegram,משרה מלאה,ממשלתי,ביניים,Nonprofit/NGO,"המחלקה לשירותים חברתיים הר נוף בירושלים מחפשת *עו""ס לצוות חוק הנוער לעבודה עם ילדים ונוער בסיכון* 💫  ⭐ ניתנת הדרכה קבועה ומקצועית. ⭐ יציאה לקורס עו""ס לחוק הנוער של משרד הרווחה. ⭐ עבודה בצוות משפחתי ואיכותי.  100% משרה. העסקה על ידי עיריית ירושלים בהתאם להסכם העובדים הסוציאליים.  *קורות חיים: klhila@jerusalem.muni.il*","המחלקה לשירותים חברתיים הר נוף בירושלים מחפשת *עו""ס לצוות חוק הנוער לעבודה עם ילדים ונוער בסיכון* 💫  ⭐ ניתנת הדרכה קבועה ומקצועית. ⭐ יציאה לקורס עו""ס לחוק הנוער של משרד הרווחה. ⭐ עבודה בצוות משפחתי ואיכותי.  100% משרה. העסקה על ידי עיריית ירושלים בהתאם להסכם העובדים הסוציאליים.  *קורות חיים: klhila@"
45a66f4e18ef,רכז/ת לתכנית תמיכה וליווי לסטודנטים מהפריפריה,,,kidumst@gmail.com,2026-05-12,Biltiformali-Telegram,,עמותות,ביניים,Nonprofit/NGO,דרוש.ה רכז.ת לתכנית תמיכה וליווי לסטודנטים מהפריפריה. תפקיד מאתגר ומספק! התפקיד מתאים לבעלי/ות תואר בעבודה סוציאלית או ייעוץ חינוכי. קורות חיים למייל: kidumst@gmail.com,דרוש.ה רכז.ת לתכנית תמיכה וליווי לסטודנטים מהפריפריה. תפקיד מאתגר ומספק! התפקיד מתאים לבעלי/ות תואר בעבודה סוציאלית או ייעוץ חינוכי. קורות חיים למייל: kidumst@gmail.com
2a476f412a12,רכז/ת בכיר/ה לטיפול בסטודנטים לתואר שלישי,בית הספר ללימודים מתקדמים,,https://campaign.adamtotal.co.il?d=cw8OWgbP0PVcjNfvY%2fMwxg%3d%3d,2026-05-12,Biltiformali-Telegram,משרה מלאה,חינוך,בכיר,Nonprofit/NGO,"לבית הספר ללימודים מתקדמים דרוש/ה *רכז/ת בכיר/ה* לטיפול בסטודנטים לתואר שלישי ✨ תפקיד מרכזי הכולל ליווי דוקטורנטים משלב הקבלה ועד סיום התואר, מעקב אחר התקדמות הלימודים, עבודה מול סגל אקדמי וגורמים בכירים ומתן שירות שוטף לסטודנטים. דרישות: תואר ראשון – חובה אנגלית ברמה גבוהה ויכולת עבודה במערכות מידע מקוונות לפרטים נוספים והגשת מועמדות >> https://campaign.adamtotal.co.il?d=cw8OWgbP0PVcjNfvY%2fMwxg%3d%3d","לבית הספר ללימודים מתקדמים דרוש/ה *רכז/ת בכיר/ה* לטיפול בסטודנטים לתואר שלישי ✨ תפקיד מרכזי הכולל ליווי דוקטורנטים משלב הקבלה ועד סיום התואר, מעקב אחר התקדמות הלימודים, עבודה מול סגל אקדמי וגורמים בכירים ומתן שירות שוטף לסטודנטים. דרישות: תואר ראשון – חובה אנגלית ברמה גבוהה ויכולת עבודה במערכות מידע"
acf26a629005,מנהל.ת הכשרה ופיתוח לתוכנית עמיתי חותם,,,https://tfi.org.il/?k=Amitihotam,2026-05-12,Biltiformali-Telegram,,חינוך,ניהולי,Nonprofit/NGO,"אם את.ה בעל.ת ניסיון ניהולי בחינוך פורמלי ובלתי פורמלי ובוער בך לחולל שינוי, מקומך איתנו. אנחנו מגייסים מנהל.ת הכשרה ופיתוח לתוכנית עמיתי חותם התפקיד כולל אחריות על תהליכי הפיתוח הפדגוגי של ההכשרה תוך הבנה עמוקה של עולמות החינוך הפורמלי והבלתי פורמלי ובכלל זה בנייה והובלה של תהליכי למידה, פיתוח תכנים והנחיית צוות מובילי התוכנית. רוצה להצטרף אלינו? לפרטים נוספים והגשת מועמדות:  https://tfi.org.il/?k=Amitihotam","אם את.ה בעל.ת ניסיון ניהולי בחינוך פורמלי ובלתי פורמלי ובוער בך לחולל שינוי, מקומך איתנו. אנחנו מגייסים מנהל.ת הכשרה ופיתוח לתוכנית עמיתי חותם התפקיד כולל אחריות על תהליכי הפיתוח הפדגוגי של ההכשרה תוך הבנה עמוקה של עולמות החינוך הפורמלי והבלתי פורמלי ובכלל זה בנייה והובלה של תהליכי למידה, פיתוח תכני"
2dee87d6fc1e,מנהל/ת אשכול יישובים – חינוך בלתי פורמלי,המרכז הקהילתי משגב,משגב,https://www.misgavcenter.org.il/wanted/,2026-05-12,Biltiformali-Telegram,,עמותות,ניהולי,Nonprofit/NGO,"🚀 מחפשים את האתגר הבא שלכם? המרכז הקהילתי משגב פותח דלת לאנשים שרוצים להשפיע באמת 💛  אם אתם אנשי חינוך, עם תשוקה לעשייה קהילתית – זה בדיוק בשבילכם:  ✨ מנהל/ת אשכול יישובים – חינוך בלתי פורמלי  זו הזדמנות לקחת חלק בעשייה משמעותית, להוביל תהליכים, לבנות תוכניות, לעבוד עם קהילה חמה וליצור שינוי אמיתי בשטח.  💡 תפקיד עם אחריות, השפעה וצמיחה מקצועית – במקום שהוא בית.  📩 מרגישים שזה אתם? זה הזמן להצטרף אלינו!  לפרטים והגשת מועמדות 👇 https://www.misgavcenter.org.il/wanted/","🚀 מחפשים את האתגר הבא שלכם? המרכז הקהילתי משגב פותח דלת לאנשים שרוצים להשפיע באמת 💛  אם אתם אנשי חינוך, עם תשוקה לעשייה קהילתית – זה בדיוק בשבילכם:  ✨ מנהל/ת אשכול יישובים – חינוך בלתי פורמלי  זו הזדמנות לקחת חלק בעשייה משמעותית, להוביל תהליכים, לבנות תוכניות, לעבוד עם קהילה חמה וליצור שינוי אמיתי ב"
c3c2c3f33c48,דובר/ת,עמותת עתים,,https://wkf.ms/4wpTFkI,2026-05-12,Biltiformali-Telegram,,עמותות,ביניים,Nonprofit/NGO,"לעמותת עתים דרוש/ה דובר/ת אם דוברות/תקשורת מגזרית פוליטית זו הזירה שלכם וגם אתם הייתם רוצים לראות ממסד דתי קשוב, מכבד, מכיל ושוויוני- אנחנו מחפשים אתכם!  מוזמנים להגיש קו""ח בטופס הבא https://wkf.ms/4wpTFkI","לעמותת עתים דרוש/ה דובר/ת אם דוברות/תקשורת מגזרית פוליטית זו הזירה שלכם וגם אתם הייתם רוצים לראות ממסד דתי קשוב, מכבד, מכיל ושוויוני- אנחנו מחפשים אתכם!  מוזמנים להגיש קו""ח בטופס הבא https://wkf.ms/4wpTFkI"
6120ab47a401,רכז/ת שירות לאומי לאזור המרכז (מערך דתי),האגודה להתנדבות,המרכז,https://t.me/biltiformali/33367,2026-05-12,Biltiformali-Telegram,משרה חלקית,עמותות,ביניים,Nonprofit/NGO,"מחפשת עבודה עם נשמה? ✨  האגודה להתנדבות מגייסת רכז/ת שירות לאומי לאזור המרכז (מערך דתי). הזדמנות להוביל, ללוות ולהשפיע על בנות השירות בצעדיהן הראשונים.  ✅ דרישות: תואר ראשון, רכב חובה, יכולת הובלה וגישה חינוכית.  ⏰ היקף משרה: 75% עם פוטנציאל להגיע למשרה מלאה בספטמבר.   מעוניינת? שלחי קורות חיים ל: 📧 jobs@sherut-leumi.co.il","מחפשת עבודה עם נשמה? ✨  האגודה להתנדבות מגייסת רכז/ת שירות לאומי לאזור המרכז (מערך דתי). הזדמנות להוביל, ללוות ולהשפיע על בנות השירות בצעדיהן הראשונים.  ✅ דרישות: תואר ראשון, רכב חובה, יכולת הובלה וגישה חינוכית.  ⏰ היקף משרה: 75% עם פוטנציאל להגיע למשרה מלאה בספטמבר.   מעוניינת? שלחי קורות חיים ל: 📧"
