id,title,company,city,url,date_posted,source,work_type,sector,level,employer_type,description,raw_text
8a280a4a0650,רכז/ת גיוס,עמותת אותות,,https://wkf.ms/3MQk7Cf,2026-05-19,Biltiformali-Telegram,משרה מלאה,עמותות,ביניים,Nonprofit/NGO,אנחנו מתרחבים ומחפשים רכז.ת גיוס לעמותת אותות להתחלה מיידית.   להגשת מועמדות: https://wkf.ms/3MQk7Cf,אנחנו מתרחבים ומחפשים רכז.ת גיוס לעמותת אותות להתחלה מיידית.   להגשת מועמדות: https://wkf.ms/3MQk7Cf
c6957fa427a9,מדריכה לתוכנית אור השחר,תוכנית אור השחר,ירושלים,mailto:orash.jlm@gmail.com,2026-05-19,Biltiformali-Telegram,משרה מלאה,חינוך,ביניים,Nonprofit/NGO,"​📍 ירושלים ​דרוש/ה מדריכה לתוכנית ""אור השחר"", תכנית העשרה והתערבות שפתית בגני הילדים בירושלים.  ​תאור התפקיד: עבודה בקבוצות קטנות וקידום ילדים מתקשים בתחומי השפה, הרגש והחשיבה. ​• עבודה בקבוצות קטנות, 2-3 ילדים בקבוצה. • הדרכה מקצועית צמודה מאשת מקצוע ותיקה. • השתתפות בישיבות צוות אזוריות חודשיות והשתייכות לצוות איזורי. • השתתפות במספר השתלמויות בשנה בשעות העבודה. • עבודה בשיתוף פעולה עם צוות הגן. • עבודה במודל של 'פדגוגיה טיפולית', תחת הדרכה.  ​דרישות המשרה: • תואר אקדמי רלוונטי (התפתחות הילד/ חינוך בגיל הרך, מקצועות טיפוליים). • ידע וניסיון בתחום הגיל הרך. • אוריינטציה טיפולית ורצון ללמוד ולהעשיר את הידע הטיפולי. • ניסיון בתפקיד דומה. • ניסיון בעבודה אל מול צוותי חינוך. • יחסי אנוש טובים, גישה טובה לילדים. • מוכנות לקבלת הדרכה.  ​✉️ בבקשה לשלוח קו""ח לכתובת: orash.jlm@gmail.com  ​המודעה פונה לגברים ונשים כאחד, פניות מתאימות תעניינה.","​📍 ירושלים ​דרוש/ה מדריכה לתוכנית ""אור השחר"", תכנית העשרה והתערבות שפתית בגני הילדים בירושלים.  ​תאור התפקיד: עבודה בקבוצות קטנות וקידום ילדים מתקשים בתחומי השפה, הרגש והחשיבה. ​• עבודה בקבוצות קטנות, 2-3 ילדים בקבוצה. • הדרכה מקצועית צמודה מאשת מקצוע ותיקה. • השתתפות בישיבות צוות אזוריות חודשיות וה"
9fa99ce28286,מנהל/ת פיתוח משאבים ושותפויות,בינה בלב,"ניר עוז, הגליל",tal@binahbalev.org,2026-05-19,Biltiformali-Telegram,משרה חלקית,עמותות,ניהולי,Nonprofit/NGO,"מנהל/ת פיתוח משאבים ושותפויות - בינה בלב (חל""צ) 🚀 ""בינה בלב"" פועלת לשיקום ופיתוח הנגב המערבי (ניר עוז) והגליל דרך בניית תשתית אנושית ללמידת AI בפריפריה. אנחנו מחפשים איש/אשת מקצוע להובלת מערך גיוס המשאבים והעמקת השותפויות שלנו.  📍 מיקום: מודל היברידי (בית + עבודה בשטח בעוטף ובגליל). ⏰ היקף משרה: 60% משרה. 💰 תנאים: שכר הוגן + מודל בונוסים מבוסס הצלחה.  מה התפקיד כולל?  ניהול ושימור קשרים: עבודה מול בסיס התורמים הקיים של הארגון ופיתוח ערוצים חדשים (פילנתרופיה, ממשל ו-CSR).  כתיבת תוכן ואימפקט: כתיבת מענקים, דוחות תורמים וניוזלטרים ברמה גבוהה מאוד (עברית ואנגלית).  חומרים אסטרטגיים: יצירת כלי עזר לגיוס (One-pagers, פרזנטציות) להצגת פעילות הארגון.  ניהול אופרטיבי: ניהול עצמאי של גאנט הגשות, מעקב אחר דיווחים ועמידה ביעדים.  חיבור לשטח: נסיעות למוקדי הפעילות לטובת חיבור בלתי אמצעי לעשייה וליווי ביקורי תורמים.  מה אנחנו מחפשים? ✔️ ניסיון מוכח בגיוס משאבים ופיתוח שותפויות במגזר השלישי – חובה. ✔️ יכולות כתיבה וניסוח מעולות בעברית ובאנגלית (רמה גבוהה מאוד/שפת אם). ✔️ יכולת ניהול עצמית גבוהה, סדר וארגון (עבודה מול יעדים ולוחות זמנים). ✔️ תקשורת בינאישית מעולה וניסיון בעבודה מול תורמים וקרנות. ✔️ רצון אמיתי להיות חלק מעשייה חברתית משמעותית בפריפריה.  📩 קורות חיים למייל: tal@binahbalev.org (המשרה מיועדת לנשים וגברים כאחד. רק פניות מתאימות תעננה).","מנהל/ת פיתוח משאבים ושותפויות - בינה בלב (חל""צ) 🚀 ""בינה בלב"" פועלת לשיקום ופיתוח הנגב המערבי (ניר עוז) והגליל דרך בניית תשתית אנושית ללמידת AI בפריפריה. אנחנו מחפשים איש/אשת מקצוע להובלת מערך גיוס המשאבים והעמקת השותפויות שלנו.  📍 מיקום: מודל היברידי (בית + עבודה בשטח בעוטף ובגליל). ⏰ היקף משרה: 60%"
bb94f67dc7f8,מנהל הדרכה לפיתוח תוכניות הכשרה בתחום הבריאות והזקנה,בית הספר הלאומי לקידום הזדקנות מיטבית,,https://www.thejoint.org.il/career/?juid=D7.A68,2026-05-19,Biltiformali-Telegram,משרה מלאה,חינוך,ניהולי,Nonprofit/NGO,"הי בוקר טוב, אודה לך אם תוכלי להפיץ אצלכם. המשך שבוע שקט  אנחנו מגייסים  חבר/ה חדש/ה לצוות *בבית הספר הלאומי לקידום הזדקנות מיטבית*   מנהל הדרכה לפיתוח תוכניות הכשרה בתחום הבריאות והזקנה,  עם דגש על פרויקט דגל מרגש: *הפיכת המסגרות הגריאטריות מ""בית חולים"" ל""בית""*  התפקיד כולל הובלת שינוי תפיסתי עמוק והטמעת גישה השמה את הדייר במרכז, תוך חיזוק האוטונומיה, חופש הבחירה והקשר עם המשפחה.  המטרה היא לייצר אווירה ביתית השומרת על עצמאותו ומעורבותו של הזקן, ככל הניתן, גם במצבים של מורכבות רפואית וסיעודית.  משרה מלאה | עבודה היברידית  הזדמנות להוביל השפעה אמיתית על איכות החיים של אזרחים ותיקים בישראל. https://www.thejoint.org.il/career/?juid=D7.A68","הי בוקר טוב, אודה לך אם תוכלי להפיץ אצלכם. המשך שבוע שקט  אנחנו מגייסים  חבר/ה חדש/ה לצוות *בבית הספר הלאומי לקידום הזדקנות מיטבית*   מנהל הדרכה לפיתוח תוכניות הכשרה בתחום הבריאות והזקנה,  עם דגש על פרויקט דגל מרגש: *הפיכת המסגרות הגריאטריות מ""בית חולים"" ל""בית""*  התפקיד כולל הובלת שינוי תפיסתי עמוק "
fce0a279f7be,מזכיר/ת מושב,מושב מבוא ביתר,מבוא ביתר,mazkirmevibeitar@gmail.com,2026-05-19,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,"*דרוש/ה מזכיר/ת מושב – מבוא ביתר*  למושב מבוא ביתר דרוש/ה מזכיר/ה מושב. תחומי אחריות:  • ניהול ותפעול שוטף: אחריות על החזקה ותחזוקה של תשתיות המושב כולל מבנים, שפ""ע, עבודה מול ספקים ועובדי מנהלה  • ניהול תקציב וגבייה  • ריכוז ובינוי קהילה – אירועים קהילתיים, חינוך בלתי פורמאלי, מתנדבים. • עבודה מול ועד המושב והמועצה האזורית.   דרישות: • ניסיון ניהולי ותפעולי  • עבודה עם סדר וארגון, יכולת ניהול משימות ועצמאות • יחסי אנוש טובים  • ניסיון בניהול תקציב  היקף משרה: מלאה   הגשת מועמדות: קורות חיים בצירוף המלצה: לווטסאפ - 054-4998290  או למייל: mazkirmevibeitar@gmail.com  המועמדים המתאימים יוזמנו לראיון","*דרוש/ה מזכיר/ת מושב – מבוא ביתר*  למושב מבוא ביתר דרוש/ה מזכיר/ה מושב. תחומי אחריות:  • ניהול ותפעול שוטף: אחריות על החזקה ותחזוקה של תשתיות המושב כולל מבנים, שפ""ע, עבודה מול ספקים ועובדי מנהלה  • ניהול תקציב וגבייה  • ריכוז ובינוי קהילה – אירועים קהילתיים, חינוך בלתי פורמאלי, מתנדבים. • עבודה מול "
5b6652a3a218,רכז/ת סטודנטים לפקולטה להנדסה,,,https://campaign.adamtotal.co.il?d=adtQObeD%2b0bHFgtgEP6hHg%3d%3d,2026-05-19,Biltiformali-Telegram,משרה מלאה,חינוך,ביניים,Nonprofit/NGO,"*לפקולטה להנדסה דרוש/ה רכז/ת סטודנטים*  עבודה הכוללת מתן שירות לסטודנטים, מעקב מקליטת הסטודנט ועד סגירת התואר, בקרה וניתוב של קורסים, סיוע לראש המחלקה בתפעול ישיר, השתתפות בוועדות מחלקתיות ועוד.  לפרטים נוספים והגשת מועמדות: https://campaign.adamtotal.co.il?d=adtQObeD%2b0bHFgtgEP6hHg%3d%3d","*לפקולטה להנדסה דרוש/ה רכז/ת סטודנטים*  עבודה הכוללת מתן שירות לסטודנטים, מעקב מקליטת הסטודנט ועד סגירת התואר, בקרה וניתוב של קורסים, סיוע לראש המחלקה בתפעול ישיר, השתתפות בוועדות מחלקתיות ועוד.  לפרטים נוספים והגשת מועמדות: https://campaign.adamtotal.co.il?d=adtQObeD%2b0bHFgtgEP6hHg%3d%3d"
b6f028a6de26,מנהל/ת בית לקידום נוער,עמותת זיו נעורים וקרן פרידמן,,mailto:keren.esfridman@gmail.com,2026-05-19,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,"עמותת זיו נעורים וקרן פרידמן מחפשות מנהל.ת בית לקידום נוער! התפקיד כולל: 🔸 ניהול ותפעול הבית, ליווי בני ובנות הנוער. 🔸 ניהול קשר עם בתי הספר ומשפחות בני ובנות הנוער. 🔸 ניהול והוצאה לפועל שת""פים עם חברות, ארגונים, יחידות צה""ל ועוד.  דרישות התפקיד: 🔸 תואר ראשון במדעי החברה, עדיפות לחינוך 🔸 ניסיון בתפקיד ניהולי/ פיקודי 🔸 רקע בעשייה חברתית 🔸 יחסי אנוש מעולים ויכולת עבודה בצוות  להגשת מועמדות: keren.esfridman@gmail.com","עמותת זיו נעורים וקרן פרידמן מחפשות מנהל.ת בית לקידום נוער! התפקיד כולל: 🔸 ניהול ותפעול הבית, ליווי בני ובנות הנוער. 🔸 ניהול קשר עם בתי הספר ומשפחות בני ובנות הנוער. 🔸 ניהול והוצאה לפועל שת""פים עם חברות, ארגונים, יחידות צה""ל ועוד.  דרישות התפקיד: 🔸 תואר ראשון במדעי החברה, עדיפות לחינוך 🔸 ניסיון בתפק"
17067c329ba4,מוביל/ת תחום סושיאל,עמותת חמניות,תל אביב,https://ttps://wkf.ms/4qZmaTj ,2026-05-19,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,"יש לך תשוקה לתחום הסושיאל? מחפש/ת תפקיד עם משמעות? 🌻      עמותת חמניות – המקום לילדים שאיבדו הורה, מחפשת מוביל/ת תחום סושיאל לתפקיד Hands-on  עם אהבה לתוכן, וידאו וסטוריטלינג - ורצון להוביל עשייה עם משמעות דרך סושיאל   העבודה במשרה מלאה, במודל היברידי (שלושה ימים ממשרדי העמותה בת""א והשאר מהבית)  לפרטים נוספים והגשת מועמדות בקישור הייעודי –  https://wkf.ms/4qZmaTj   לכל המשרות הפתוחות בעמותה - https://www.hamaniot.org/jobs/","יש לך תשוקה לתחום הסושיאל? מחפש/ת תפקיד עם משמעות? 🌻      עמותת חמניות – המקום לילדים שאיבדו הורה, מחפשת מוביל/ת תחום סושיאל לתפקיד Hands-on  עם אהבה לתוכן, וידאו וסטוריטלינג - ורצון להוביל עשייה עם משמעות דרך סושיאל   העבודה במשרה מלאה, במודל היברידי (שלושה ימים ממשרדי העמותה בת""א והשאר מהבית)  לפר"
d863b42ea885,רכז/ת משרד להוגנות מגדרית והנציבות לענייני הטרדות מיניות,אוניברסיטת בן-גוריון,באר שבע,https:////bguhr.my.salesforce-sites.com/Gius?mode=jobs,2026-05-18,Biltiformali-Telegram,משרה מלאה,חינוך,ביניים,Nonprofit/NGO,"📢 למשרד להוגנות מגדרית והנציבות לענייני הטרדות מיניות דרוש/ה רכז/ת!  🔍 מה כולל התפקיד? עבודה מגוונת הכוללת ריכוז פעילות המשרד והנציבות, ניהול מנהלתי שוטף (יומן, פגישות וסיכום ישיבות), ומעקב תקציבי ובקרה על רכש ותשלומים. התפקיד כולל איסוף וניתוח נתונים, ניהול מערך המלגות (מהפצת קולות קוראים ועד יישום), עדכון אתר האינטרנט והמדיה, וארגון טקסים, כנסים ואירועים יחידתיים.  💼 דרישות התפקיד: ✔️ תואר אקדמי ✔️ ניסיון של שנה בתחומים רלוונטיים ✔️ ניסיון במתן שירות ועבודה עם קהל ✔️ שליטה בשפה האנגלית ברמה טובה מאוד ✔️ רצוי – ניסיון עבודה בתחומי מגדר או מניעת הטרדות מיניות   📍 המשרה ממוקמת באוניברסיטת בן-גוריון 🕐 משרה מלאה 📧 הגשת מועמדות תיעשה דרך אתר האוניברסיטה. יש להיכנס לקישור הבא (מכרז 122-2026): https://bguhr.my.salesforce-sites.com/Gius?mode=jobs","📢 למשרד להוגנות מגדרית והנציבות לענייני הטרדות מיניות דרוש/ה רכז/ת!  🔍 מה כולל התפקיד? עבודה מגוונת הכוללת ריכוז פעילות המשרד והנציבות, ניהול מנהלתי שוטף (יומן, פגישות וסיכום ישיבות), ומעקב תקציבי ובקרה על רכש ותשלומים. התפקיד כולל איסוף וניתוח נתונים, ניהול מערך המלגות (מהפצת קולות קוראים ועד יישום"
c2beef997867,מנכ״לית,עמותת אליסקוד לקידום ילדות ונערות בטכנולוגיה,,https://www.alicecode.org,2026-05-18,Biltiformali-Telegram,משרה מלאה,עמותות,בכיר,Nonprofit/NGO,"* אני לא קשורה למשרה  משתפת כאן הצעת עבודה ייחודית , משרה עם שליחות והשפעה ברמה ארצית. *עמותת אליסקוד לקידום ילדות ונערות בטכנולוגיה* מחפשת *מנכ״לית* נמרצת עם ניסיון בניהול שותפויות, תקציבים וגיוס משאבים.   נא לשלוח קו״ח למייל: nastiao@alicecode.org  www.alicecode.org  בהצלחה🙏🏼","* אני לא קשורה למשרה  משתפת כאן הצעת עבודה ייחודית , משרה עם שליחות והשפעה ברמה ארצית. *עמותת אליסקוד לקידום ילדות ונערות בטכנולוגיה* מחפשת *מנכ״לית* נמרצת עם ניסיון בניהול שותפויות, תקציבים וגיוס משאבים.   נא לשלוח קו״ח למייל: nastiao@alicecode.org  www.alicecode.org  בהצלחה🙏🏼"
f7dd5cb15b77,איש/אשת שיווק ומכירות,תיאטרון אספקלריא,ירושלים,office@aspaklaria.org,2026-05-18,Biltiformali-Telegram,משרה מלאה,עמותות,ביניים,Nonprofit/NGO,"*✨ נושם/ת תרבות ומכירות? אנחנו מחפשים אותך ✨*   לתיאטרון אספקלריא דרוש/ה איש/אשת *שיווק ומכירות* – לעבודה יצירתית ומשמעותית בעולם התרבות 🎭  אם יש לך אהבה לאנשים, יכולות מכירה והתבטאות גבוהות, ורצון לקחת חלק בעשייה תרבותית-יהודית חיה – *מקומך איתנו!*  📍 המשרה בירושלים 📩 לשליחת קורות חיים: office@aspaklaria.org 📞 050-9938659","*✨ נושם/ת תרבות ומכירות? אנחנו מחפשים אותך ✨*   לתיאטרון אספקלריא דרוש/ה איש/אשת *שיווק ומכירות* – לעבודה יצירתית ומשמעותית בעולם התרבות 🎭  אם יש לך אהבה לאנשים, יכולות מכירה והתבטאות גבוהות, ורצון לקחת חלק בעשייה תרבותית-יהודית חיה – *מקומך איתנו!*  📍 המשרה בירושלים 📩 לשליחת קורות חיים: office@aspa"
af16b91ba155,רכז/ת פיתוח משאבים,עמותת הידידים של מרכז שניידר לרפואת ילדים,פתח תקווה,https://s://tinyurl.com/3h756xd9,2026-05-18,Biltiformali-Telegram,משרה מלאה,עמותות,ביניים,Nonprofit/NGO,"🏥 לנאמני מרכז שניידר בפתח תקווה דרוש/ה *רכז/ת פיתוח משאבים*  עמותת הידידים של מרכז שניידר לרפואת ילדים – בית החולים לילדים המוביל בישראל.  💼 *תחומי אחריות* ◾ איתור והובלת הזדמנויות לגיוס משאבים ◾ כתיבה והגשה של בקשות מענקים וקולות קוראים ◾ ניהול קשר שוטף עם תורמים, קרנות וחברות ◾ עבודה עם מערכות CRM וכתיבת חומרים מקצועיים ◾ תכנון והפקת אירועי התרמה וביקורי תורמים  ✨ *התפקיד מצריך עצמאות מחשבתית, יוזמה וראש גדול*  📋 *דרישות התפקיד* ✔️ תואר ראשון – חובה ✔️ כושר ביטוי גבוה בעברית ובאנגלית, כולל כתיבה שיווקית ✔️ ניסיון של לפחות שנתיים בפיתוח משאבים ✔️ אוריינטציה טכנולוגית גבוהה – CRM וכלי AI ➕ היכרות עם המגזר החברתי-פילנתרופי – יתרון  📍 *משרה מלאה | פתח תקווה*  לשליחת קורות חיים ישירות למשרה: https://tinyurl.com/3h756xd9","🏥 לנאמני מרכז שניידר בפתח תקווה דרוש/ה *רכז/ת פיתוח משאבים*  עמותת הידידים של מרכז שניידר לרפואת ילדים – בית החולים לילדים המוביל בישראל.  💼 *תחומי אחריות* ◾ איתור והובלת הזדמנויות לגיוס משאבים ◾ כתיבה והגשה של בקשות מענקים וקולות קוראים ◾ ניהול קשר שוטף עם תורמים, קרנות וחברות ◾ עבודה עם מערכות CRM"
