id,title,company,city,url,date_posted,source,work_type,sector,level,employer_type,description,raw_text
f6fe19a8845d,רכז/ת בכירה ללימודים קליניים בבית הספר לרפואה,בית הספר לרפואה,,https://campaign.adamtotal.co.il?d=2upJQGHeCT3V1IYUafx8ew%3d%3d,2026-06-01,Biltiformali-Telegram,משרה מלאה,אקדמיה,בכיר,Nonprofit/NGO,"*ללימודים קליניים בבית הספר לרפואה דרוש/ה רכז/ת בכירה*  התפקיד כולל ניהול ותיאום מערך ההוראה הקלינית במחלקות בתי החולים ובמרפאות הקהילה, ניהול קשרים עם מוסדות רפואיים בארץ, תיאום הגעה של סטודנטים בבית הספר לרפואה למוסדות שונים בארץ ועוד.  תפקיד מגוון שכולל עבודה מול גורמים פנים וחוץ ארגוניים.  לפרטים נוספים והגשת מועמדות: https://campaign.adamtotal.co.il?d=2upJQGHeCT3V1IYUafx8ew%3d%3d","*ללימודים קליניים בבית הספר לרפואה דרוש/ה רכז/ת בכירה*  התפקיד כולל ניהול ותיאום מערך ההוראה הקלינית במחלקות בתי החולים ובמרפאות הקהילה, ניהול קשרים עם מוסדות רפואיים בארץ, תיאום הגעה של סטודנטים בבית הספר לרפואה למוסדות שונים בארץ ועוד.  תפקיד מגוון שכולל עבודה מול גורמים פנים וחוץ ארגוניים.  לפרטי"
2e9ebbfb580e,מנהל/ת אזור - מרכז,עמותת חמניות,,https://wkf.ms/4txgK2p,2026-06-01,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,"עמותת חמניות - המקום לילדים שאיבדו הורה, מחפשת ""מנהל/ת אזור - מרכז""  אם אתם מחפשים 'עבודה', זה כנראה לא המקום בשבילכם.  אבל אם אתם מחפשים שליחות, מקום שבו כל פגישה או שיחה שאתם מקיימים משנים את מסלול חיים של ילדי העמותה – הגעתם למקום הנכון.  אנחנו מזמינים אתכם לאתגר מקצועי מהסוג שגורם לכם לקום בבוקר עם חיוך.  בואו להוביל, להשפיע ולהיות הקול של המשפחות שצריכות אותנו.  חושבים שאתם מתאימים להוביל איתנו?   שלחו קורות חיים: https://wkf.ms/4txgK2p","עמותת חמניות - המקום לילדים שאיבדו הורה, מחפשת ""מנהל/ת אזור - מרכז""  אם אתם מחפשים 'עבודה', זה כנראה לא המקום בשבילכם.  אבל אם אתם מחפשים שליחות, מקום שבו כל פגישה או שיחה שאתם מקיימים משנים את מסלול חיים של ילדי העמותה – הגעתם למקום הנכון.  אנחנו מזמינים אתכם לאתגר מקצועי מהסוג שגורם לכם לקום בבוקר"
59ee6f0f956e,,,,https://www.jobbing.co.il/jtest1/linkgen?OI=182&FC=27398&RF=5,2026-06-01,Biltiformali-Telegram,,,,Nonprofit/NGO,להגשת מועמדות מהירה דרך הלינק: https://www.jobbing.co.il/jtest1/linkgen?OI=182&FC=27398&RF=5,להגשת מועמדות מהירה דרך הלינק: https://www.jobbing.co.il/jtest1/linkgen?OI=182&FC=27398&RF=5
6132e513166a,מנהל/ת תחום האוריינות הדיגיטלית,מחשבה טובה,ירושלים,https://app.civi.co.il/promo/id=932653&src=8755,2026-06-01,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,"*ל""מחשבה טובה"" דרוש/ה מנהל/ת תחום האוריינות הדיגיטלית*  *התפקיד כולל:* - ניהול והובלת צוות התחום במיצוי המכרזים הקיימים - פיתוח ויצירת שיתופי פעולה עם ארגונים ושותפים חדשים, שימור והרחבה של     שותפויות קיימות - קשר שוטף ומתמיד עם כלל גורמי המטה והשטח בעמותה - בנייה ויישום של תוכניות העבודה בשטח - מעקב אחר עמידה בלוח הזמנים ובניהול התקציב - ניהול צוות עובדים  *דרישות התפקיד:* -תואר ראשון -ניסיון בניהול פרויקטים  -ניסיון בעבודה מול משרדי ממשלה/רשויות מקומיות - יתרון  -ניסיון בניהול והובלת צוות עובדים -יכולת ניסוח גבוהה בכתב ובע""פ -יכולת עבודה בסביבה ממוחשבת -יכולת שיווק   משרה מלאה ממשרדי העמותה בירושלים (3 ימים בשבוע מהמשרד) נדרשת ניידות לפגישות עם שותפים וצוות העובדים בכל רחבי הארץ. להגשת מועמדות: https://app.civi.co.il/promo/id=932653&src=8755","*ל""מחשבה טובה"" דרוש/ה מנהל/ת תחום האוריינות הדיגיטלית*  *התפקיד כולל:* - ניהול והובלת צוות התחום במיצוי המכרזים הקיימים - פיתוח ויצירת שיתופי פעולה עם ארגונים ושותפים חדשים, שימור והרחבה של     שותפויות קיימות - קשר שוטף ומתמיד עם כלל גורמי המטה והשטח בעמותה - בנייה ויישום של תוכניות העבודה בשטח - מ"
802016c85923,ראש אגף מדיניות ופרויקטים אסטרטגיים,משרד האנרגיה והתשתיות,,https:///www.gov.il/he/pages/drushim-42,2026-06-01,Biltiformali-Telegram,משרה מלאה,ממשלתי,ניהולי,Nonprofit/NGO,""" בואו לעבוד איתי! זו משרת חלומות של הביוקר!    אנחנו מגייסים ראש אגף מדיניות ופרויקטים אסטרטגיים על מה כל הרעש? 🎯 ראש אגף מדיניות ופרויקטים אסטרטגיים במשרד האנרגיה והתשתיות הוא הקודקוד של אגף שעוסק במדיניות רוחבית. על שולחן האגף: תכנון ארוך טווח של משק האנרגיה (תציצו בעבודת המופת לתכנון המשק ל-2050 ⚡), קידום מדיניות במגוון נושאים (למשל, אסטרטגיית המימן של ישראל  או המדיניות בתחום המינרלים הקריטיים ), קידום פרויקטים אסטרטגיים (לדוגמה, תוכנית השיקום לחבל תקומה ), קידום שיתוף ציבור , טיוב רגולציה , גיבוש תוכניות עבודה , וכן קידום מדיניות רוחבית והחלטות ממשלה כלל-משקיות (ועוד ועוד). מה אנחנו מחפשים? 🧐 אנחנו מחפשים א/נשים מצוינים שיביאו איתם יכולות (וגם תשוקה ) בתחום המדיניות, יכולת להוביל פרויקטים מורכבים חוצי-ארגון (""פיקסרים"" בנשמה), וגם יכולות ניהוליות. יש באגף הזה אנשים סופר-מקצועיים ומצוינים, ואנחנו מחפשים את מי שיוכל להוביל אותם קדימה. מה החידוש? ✨ למזלנו, הטיימניג של פרסום המשרה, יחד עם המרכזיות שלה, פגש פיילוט חדש של נציבות שירות המדינה ל""שער הכניסה"" לשירות הציבורי 🏛️. בתכל'ס, מדובר בהליך מיון יעיל יותר, מותאם יותר, וגם כזה שיש בו הטבות משמעותיות למי שייבחר בסופו (כל הכבוד לנציבות). המשמעות היא שאנחנו הולכים לשבור שיא ביחס שבין כמות המועמדים (שתהיה גבוהה כן) ומשך המכרז הקצר. אנחנו גם צפויים לכלול מטלה מקצועית (מגניבה ממש) בקיצור - אנחנו על זה 💪. ודבר אחרון - מה לגבי התנאים?  המשרה כוללת אפשרות (בהתאם לזכאות) של מענק כספי בשלוש פעימות (כמו כל דבר טוב), במהלך השנתיים הראשונות לתפקיד, בגובה של יותר משלוש משכורות. 📌 מספר מכרז: 140934 📅 ניתן להגיש מועמדות עד 14 ביוני 2026 ⏳ 🔗 ",""" בואו לעבוד איתי! זו משרת חלומות של הביוקר!    אנחנו מגייסים ראש אגף מדיניות ופרויקטים אסטרטגיים על מה כל הרעש? 🎯 ראש אגף מדיניות ופרויקטים אסטרטגיים במשרד האנרגיה והתשתיות הוא הקודקוד של אגף שעוסק במדיניות רוחבית. על שולחן האגף: תכנון ארוך טווח של משק האנרגיה (תציצו בעבודת המופת לתכנון המשק ל-2050"
4747666623cb,כרכז/ת המועדונית,אקים ירושלים,ירושלים,kylie@akim-jerusalem.org.il,2026-06-01,Biltiformali-Telegram,משרה חלקית | משרה מלאה,עמותות,ביניים,Nonprofit/NGO,"✨ תפקיד שמשנה חיים – באמת.  מאחורי כל מועדונית של אקים ירושלים עומד אדם שמאמין שלכל אחד מגיע מקום חם, פעילות משמעותית וקהילה שרואה אותו. אנחנו מחפשים את האדם הזה. אולי זה את/ה? 🌟  כרכז/ת המועדונית תנהל/י מסגרת יומית לאנשים עם מוגבלות שכלית – תוביל/י צוות, תעצב/י חוויות, ותהיה/י דמות משמעותית בחייהם של משתתפים ומשפחות 💙 זה לא רק ניהול – זו השפעה אמיתית, יום אחרי יום.  אקים ירושלים, עמותה ותיקה ומובילה בתחום, תעניק לך ליווי מקצועי, סביבה תומכת ואפשרויות צמיחה אמיתיות 🌱 משרה גמישה – חלקית או מלאה.  רוצה להיות חלק מהשינוי? נשמח לשמוע ממך: 📩 kylie@akim-jerusalem.org.il 📞 מעיין | 058-4245116","✨ תפקיד שמשנה חיים – באמת.  מאחורי כל מועדונית של אקים ירושלים עומד אדם שמאמין שלכל אחד מגיע מקום חם, פעילות משמעותית וקהילה שרואה אותו. אנחנו מחפשים את האדם הזה. אולי זה את/ה? 🌟  כרכז/ת המועדונית תנהל/י מסגרת יומית לאנשים עם מוגבלות שכלית – תוביל/י צוות, תעצב/י חוויות, ותהיה/י דמות משמעותית בחייהם "
762c5dc62b6d,עבודה איתי,,,https://campaign.adamtotal.co.il?d=uE%2fV73HVd%2bsoXCmNXXsSGA%3d%3d,2026-06-01,Biltiformali-Telegram,,,,Nonprofit/NGO,מי בא.ה לעבוד איתי ✨ קוח ניתן לשלוח ל chenzar@s-tov.org.il  או בלינק-   https://campaign.adamtotal.co.il?d=uE%2fV73HVd%2bsoXCmNXXsSGA%3d%3d,מי בא.ה לעבוד איתי ✨ קוח ניתן לשלוח ל chenzar@s-tov.org.il  או בלינק-   https://campaign.adamtotal.co.il?d=uE%2fV73HVd%2bsoXCmNXXsSGA%3d%3d
33509317ceca,משרה בחינוך,מרכז יסודות,,https://yesod-program.formtitan.com/ftproject/Droshem,2026-05-31,Biltiformali-Telegram,פרילנס,חינוך,,Nonprofit/NGO,"https://yesod-program.formtitan.com/ftproject/Droshem  משרה חדשה ב מרכז יסודות أُسس , העסקה כפרילנס. לינק 👆","https://yesod-program.formtitan.com/ftproject/Droshem  משרה חדשה ב מרכז יסודות أُسس , העסקה כפרילנס. לינק 👆"
0f51076d83e2,מדריך/ת בתכנית והדרת,מטאב,,https://ps://campaign.adamtotal.co.il?d=n1Ibf65yTBbngvb5VOh4jw%3d%3d](h,2026-05-31,Biltiformali-Telegram,משרה מלאה,עמותות,,Nonprofit/NGO,"הזדמנות חד פעמית!  בואו לעבוד איתנו בתכנית 'והדרת' המהממת, להדריך וללוות בנות ובני שירות בכל הארץ, לנהל את תחום ההדרכה, ליווי הצוותים והמנהלים מבחינה מקצועית והמון המון סיפוק אישי!     ✨משרה בפריסה ארצית 🚗רכב   🤩צוות מ-ע-ו-ל-ה ויום יום מלא בעשייה 😍  הגישו קורות חיים בלינק >> [https://campaign.adamtotal.co.il?d=n1Ibf65yTBbngvb5VOh4jw%3d%3d](https://campaign.adamtotal.co.il?d=n1Ibf65yTBbngvb5VOh4jw%3d%3d) או במייל > Inbarl@matav.org.il","הזדמנות חד פעמית!  בואו לעבוד איתנו בתכנית 'והדרת' המהממת, להדריך וללוות בנות ובני שירות בכל הארץ, לנהל את תחום ההדרכה, ליווי הצוותים והמנהלים מבחינה מקצועית והמון המון סיפוק אישי!     ✨משרה בפריסה ארצית 🚗רכב   🤩צוות מ-ע-ו-ל-ה ויום יום מלא בעשייה 😍  הגישו קורות חיים בלינק >> [https://campaign.adamto"
25d0e6a86b67,מנהלת הלמידה ופיתוח התוכן הטכנולוגי,עמותת QueenB,,ceo@queenb.org.il,2026-05-31,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,"*עמותת QueenB מחפשת את מנהלת הלמידה ופיתוח התוכן הטכנולוגי שלנו*💘  אם את מאמינה בחינוך, יש לך רקע טכנולוגי ואת מתרגשת מהשילוב ביניהם - מוזמנת לשלוח פסקה עליך וקו״ח למייל של רוני מנכ״לית העמותה👑 ceo@queenb.org.il  חובה- ידע בתכנות*","*עמותת QueenB מחפשת את מנהלת הלמידה ופיתוח התוכן הטכנולוגי שלנו*💘  אם את מאמינה בחינוך, יש לך רקע טכנולוגי ואת מתרגשת מהשילוב ביניהם - מוזמנת לשלוח פסקה עליך וקו״ח למייל של רוני מנכ״לית העמותה👑 ceo@queenb.org.il  חובה- ידע בתכנות*"
17d7e21a45c3,Career Development Coordinator - משרה,Moshal Program,,https://moshalprogram.org.il/wp-content/uploads/2026/05/Career-Development-Coordinator-%D7%9E%D7%A9%D7%A8%D7%94-1.pdf,2026-05-31,Biltiformali-Telegram,משרה מלאה,אחר,ביניים,Nonprofit/NGO,"הצוות שלנו גדל!  אם יש לך ניסיון בגיוס טכנולוגי, פאשן לאנשים ויצירת חיבורים, יודע.ת לזהות הזדמנויות, לפתוח דלתות וללוות תהליכים מקצה לקצה? התפקיד הזה יכול להיות שלך!  הזדמנות לתפקיד משמעותי, דינמי ומגוון - עם הרבה לב ונשמה :)  שימו לב! ניסיון בגיוס טכנולוגי הוא מאסט, אבל זאת רק נקודת הפתיחה.  כל הפרטים כאן: https://moshalprogram.org.il/wp-content/uploads/2026/05/Career-Development-Coordinator-%D7%9E%D7%A9%D7%A8%D7%94-1.pdf   Show translation","הצוות שלנו גדל!  אם יש לך ניסיון בגיוס טכנולוגי, פאשן לאנשים ויצירת חיבורים, יודע.ת לזהות הזדמנויות, לפתוח דלתות וללוות תהליכים מקצה לקצה? התפקיד הזה יכול להיות שלך!  הזדמנות לתפקיד משמעותי, דינמי ומגוון - עם הרבה לב ונשמה :)  שימו לב! ניסיון בגיוס טכנולוגי הוא מאסט, אבל זאת רק נקודת הפתיחה.  כל הפר"
fa59258d5817,מנהל״ת הדרכה,תוצרת הארץ,,https://www.tozerethaarez.org.il/post/%D7%9E%D7%A0%D7%94%D7%9C-%D7%AA-%D7%94%D7%93%D7%A8%D7%9B%D7%94-%D7%AA%D7%95%D7%A6%D7%A8%D7%AA-%D7%94%D7%90%D7%A8%D7%A5?fbclid=IwVERTSASJCXtleHRuA2FlbQIxMABzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR6OgEOCXk1tOCk5nFPjw7mUga6mjPxtpRs3WG-VBFh7XzwOeOvqMK39N7OuaA_aem_22WBFrwvHxpbvXtjAOCWWQ&sfnsn=mo,2026-05-31,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,https://www.tozerethaarez.org.il/post/%D7%9E%D7%A0%D7%94%D7%9C-%D7%AA-%D7%94%D7%93%D7%A8%D7%9B%D7%94-%D7%AA%D7%95%D7%A6%D7%A8%D7%AA-%D7%94%D7%90%D7%A8%D7%A5?fbclid=IwVERTSASJCXtleHRuA2FlbQIxMABzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR6OgEOCXk1tOCk5nFPjw7mUga6mjPxtpRs3WG-VBFh7XzwOeOvqMK39N7OuaA_aem_22WBFrwvHxpbvXtjAOCWWQ&sfnsn=mo,https://www.tozerethaarez.org.il/post/%D7%9E%D7%A0%D7%94%D7%9C-%D7%AA-%D7%94%D7%93%D7%A8%D7%9B%D7%94-%D7%AA%D7%95%D7%A6%D7%A8%D7%AA-%D7%94%D7%90%D7%A8%D7%A5?fbclid=IwVERTSASJCXtleHRuA2FlbQIxMABzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR6OgEOCXk1tOCk5nFPjw7mUga6mjPxtpRs3WG-VBFh7XzwOeOvqMK39N7OuaA_aem_22WBFrw
060843db637f,מנהל/ת תוכנית השכלה היל״ה,היחידה לקידום נוער גוש עציון (מתנ״ס גוש עציון),גוש עציון,kidum@matnasetzion.com,2026-05-31,Biltiformali-Telegram,משרה מלאה,חינוך,ניהולי,Nonprofit/NGO,"​דרוש/ה מנהל/ת תוכנית השכלה היל""ה לשנת הלימודים תשפ""ז! 🎓✨ ​היחידה לקידום נוער גוש עציון (מתנ""ס גוש עציון) מחפשת אתכם/ן להובלה וניהול של תוכנית משמעותית. ​💼 היקף המשרה: משרה מלאה 🎯 התפקיד כולל: ניהול ותכלול המרכז, בניית תוכניות לימוד אישיות, וליווי צוות המורים. ​דרישות סף: • תואר ראשון (מדעי החברה, חינוך, ייעוץ, חינוך מיוחד, קרימינולוגיה) • תעודת הוראה • שנתיים ניסיון בהוראה או בעבודה עם נוער בסיכון ​📧 קורות חיים יש לשלוח למייל: kidum@matnasetzion.com 📞 לפרטים נוספים (דביר): 058-4100410","​דרוש/ה מנהל/ת תוכנית השכלה היל""ה לשנת הלימודים תשפ""ז! 🎓✨ ​היחידה לקידום נוער גוש עציון (מתנ""ס גוש עציון) מחפשת אתכם/ן להובלה וניהול של תוכנית משמעותית. ​💼 היקף המשרה: משרה מלאה 🎯 התפקיד כולל: ניהול ותכלול המרכז, בניית תוכניות לימוד אישיות, וליווי צוות המורים. ​דרישות סף: • תואר ראשון (מדעי החברה, ח"
6f60f48881fc,עובד/ת סוציאלי/ת במערך הפסיכוסוציאלי,עמותת אליפלט,,mailto:socialwork@elifelet.org,2026-05-31,Biltiformali-Telegram,,עמותות,,Nonprofit/NGO,אנחנו מחפשים מישהי (או מישהו - פונה לכלל המגדרים) להצטרף אלינו לריכוז המערך הפסיכוסוציאלי בעמותת אליפלט!  לפרטים נוספים ושאלות ניתן לפנות אליי בפרטי.  שליחת קורות חיים למייל:  socialwork@elifelet.org,אנחנו מחפשים מישהי (או מישהו - פונה לכלל המגדרים) להצטרף אלינו לריכוז המערך הפסיכוסוציאלי בעמותת אליפלט!  לפרטים נוספים ושאלות ניתן לפנות אליי בפרטי.  שליחת קורות חיים למייל:  socialwork@elifelet.org
