id,title,company,city,url,date_posted,source,work_type,sector,level,employer_type,description,raw_text
873e901498d5,מנהל/ת תפעול ופיתוח עסקי,ארגון אוג׳ן,,https://www.ogen.org/jobs/%D7%9E%D7%A0%D7%94%D7%9C%2F%D7%AA-%D7%AA%D7%A4%D7%A2%D7%95%D7%9C-%D7%95%D7%A4%D7%99%D7%AA%D7%95%D7%97-%D7%A2%D7%A1%D7%A7%D7%99,2026-06-28,Biltiformali-Telegram,משרה מלאה,עמותות,ביניים,Nonprofit/NGO,https://www.ogen.org/jobs/%D7%9E%D7%A0%D7%94%D7%9C%2F%D7%AA-%D7%AA%D7%A4%D7%A2%D7%95%D7%9C-%D7%95%D7%A4%D7%99%D7%AA%D7%95%D7%97-%D7%A2%D7%A1%D7%A7%D7%99,https://www.ogen.org/jobs/%D7%9E%D7%A0%D7%94%D7%9C%2F%D7%AA-%D7%AA%D7%A4%D7%A2%D7%95%D7%9C-%D7%95%D7%A4%D7%99%D7%AA%D7%95%D7%97-%D7%A2%D7%A1%D7%A7%D7%99
b616c9d266aa,משרה לא מוגדרת - פנייה מארגון,דשרון,,https://www.dsharon.org.il/bids/475/,2026-06-28,Biltiformali-Telegram,,עמותות,,Nonprofit/NGO,‏תמונה מ-אביטל https://www.dsharon.org.il/bids/475/,‏תמונה מ-אביטל https://www.dsharon.org.il/bids/475/
164d2a3cb3dc,תפקיד משמעותי בעבודה עם אנשים,,,https://katzr.net/712c39,2026-06-28,Biltiformali-Telegram,,,,Nonprofit/NGO,"יש לך יכולות גבוהות בעבודה עם אנשים?  מחפש/ת תפקיד משמעותי שנוגע בלב?   *מקומך איתנו!* לפרטים נוספים והגשת קו""ח: https://katzr.net/712c39","יש לך יכולות גבוהות בעבודה עם אנשים?  מחפש/ת תפקיד משמעותי שנוגע בלב?   *מקומך איתנו!* לפרטים נוספים והגשת קו""ח: https://katzr.net/712c39"
2eea770efd51,מנהל/ת ליחידה לקידום נוער,מתנ״ס גוש עציון,גוש עציון,"https://ps://matnasnet-static-files.s3.il-central-1.amazonaws.com/designFiles/2971782139274844039.pdf
הצ",2026-06-28,Biltiformali-Telegram,משרה מלאה,אחר,ניהולי,Nonprofit/NGO,"הזדמנות ניהולית עם שליחות ענקית בגוש עציון! ✨  מתנ""ס גוש עציון מגייס: *מנהל/ת ליחידה לקידום נוער* (משרה מלאה).  אם יש לכם: תואר אקדמי מוכר 🎓 לפחות 5 שנות ניסיון רלוונטי 💼 יכולת הובלה וניהול של צוות עובדים גדול 👥 ורצון לעבודת שטח דינמית ומשמעותית! לפרטים מלאים על התפקיד: https://matnasnet-static-files.s3.il-central-1.amazonaws.com/designFiles/2971782139274844039.pdf הצטרפו אלינו והובילו את תחום הנוער בגוש!🚀  ⏰ הגשת קורות חיים עד לתאריך: 9.7.2026 ✉️ שליחת קו""ח למייל: wbmkatedra@matnasetzion.com   מכירים מישהו/י שזה בול בשבילם? שתפו הלאה! 🙏","הזדמנות ניהולית עם שליחות ענקית בגוש עציון! ✨  מתנ""ס גוש עציון מגייס: *מנהל/ת ליחידה לקידום נוער* (משרה מלאה).  אם יש לכם: תואר אקדמי מוכר 🎓 לפחות 5 שנות ניסיון רלוונטי 💼 יכולת הובלה וניהול של צוות עובדים גדול 👥 ורצון לעבודת שטח דינמית ומשמעותית! לפרטים מלאים על התפקיד: https://matnasnet-static-file"
52bc7bdf3a0e,רכז/ת הכשרות במחלקת הדרכה,תנועת בני עקיבא בישראל,,https://t.me/biltiformali/34833,2026-06-28,Biltiformali-Telegram,,עמותות,ביניים,Nonprofit/NGO,💼 רכז/ת הכשרות במחלקת הדרכה - תנועת בני עקיבא בישראל 📍,💼 רכז/ת הכשרות במחלקת הדרכה - תנועת בני עקיבא בישראל 📍
8fcc7f70a2c2,רכז.ת לתוכניות אקדמיות לחברה הערבית,אוניברסיטת תל אביב לנוער,תל אביב,mailto:doritsu@tauex.tau.ac.il,2026-06-28,Biltiformali-Telegram,משרה מלאה,אקדמיה,ביניים,Nonprofit/NGO,"📢 אוניברסיטת תל אביב לנוער מגייסת רכז.ת לתוכניות אקדמיות לחברה הערבית!  מחפש.ת תפקיד משמעותי שמשלב חינוך, ניהול ועשייה חברתית? זו ההזדמנות שלך להצטרף לצוות שלנו.  אם יש לך השכלה אקדמית, ניסיון בריכוז או בניהול פרויקטים חינוכיים/חברתיים, ניסיון אדמיניסטרטיבי, יכולת עבודה בצוות ויכולת לנהל מגוון משימות במקביל, נשמח להכיר אותך!  📍 היקף המשרה: משרה מלאה 📩 לשליחת קורות חיים: doritsu@tauex.tau.ac.il","📢 אוניברסיטת תל אביב לנוער מגייסת רכז.ת לתוכניות אקדמיות לחברה הערבית!  מחפש.ת תפקיד משמעותי שמשלב חינוך, ניהול ועשייה חברתית? זו ההזדמנות שלך להצטרף לצוות שלנו.  אם יש לך השכלה אקדמית, ניסיון בריכוז או בניהול פרויקטים חינוכיים/חברתיים, ניסיון אדמיניסטרטיבי, יכולת עבודה בצוות ויכולת לנהל מגוון משימו"
5be5383e863e,מנחה מחוזי/ת למחוז מרכז,החברה למתנ״סים,מרכז,reim@matnasim.org.il,2026-06-28,Biltiformali-Telegram,משרה מלאה,רווחה,בכיר,Nonprofit/NGO,"*תכנית רעים של החברה למתנ""סים מגייסת מנחה מחוזי/ת למחוז מרכז* יש לך יכולת הדרכה, הובלה והנעה?    אולי מקומך איתנו:)   *רעים* היא תכנית ארצית של *החברה למתנ""סים בשיתוף משרד הרווחה* המפעילה קבוצות חברתיות בקהילה עבור אנשים מהמגוון האוטיסטי ואנשים עם לקויות למידה מורכבות.  אנו מגייסים מנחה מחוזי/ת לליווי והדרכת רכזי ורכזות תוכנית רעים במרכזים הקהילתיים.   *על התפקיד*:  - אחריות על פיתוח, הדרכה, בקרה וקידום התוכנית ברמה האיזורית.  - ליווי פדגוגי וניהול תוכן.  - ניהול וקידום קשרים מול גורמים במרכזים הקהילתיים, ברשויות ובמשרדי הרווחה.  *דרישות*:  • תואר ראשון באחד מהתחומים: עבודה סוציאלית, פסיכולוגיה, חינוך, מדעי    ההתנהגות, ריפוי בעיסוק או תחום רלוונטי אחר. • ניסיון מקצועי בעבודה עם אנשים עם מוגבלות – חובה.  • ניסיון בהנחיית קבוצות – חובה. •  ניסיון בהדרכה מקצועית, ליווי צוותים או ניהול מקצועי – חובה.   להגשת מועמדות שלחו מייל:  reim@matnasim.org.il","*תכנית רעים של החברה למתנ""סים מגייסת מנחה מחוזי/ת למחוז מרכז* יש לך יכולת הדרכה, הובלה והנעה?    אולי מקומך איתנו:)   *רעים* היא תכנית ארצית של *החברה למתנ""סים בשיתוף משרד הרווחה* המפעילה קבוצות חברתיות בקהילה עבור אנשים מהמגוון האוטיסטי ואנשים עם לקויות למידה מורכבות.  אנו מגייסים מנחה מחוזי/ת לליו"
37a82014124a,ראש/ת מנהל/ת לפקולטה למדעים ומדעי הרוח,,,Jobs@banani-hr.com,2026-06-28,Biltiformali-Telegram,משרה מלאה,אקדמיה,ניהולי,Nonprofit/NGO,"אנחנו מגייסים  ראש/ת מנהל/ת לפקולטה למדעים ומדעי הרוח לשליחת קו""ח: Jobs@banani-hr.com - מס' משרה: 549554  הזדמנות להשתלב בתפקיד משמעותי הכולל אחריות רחבה ועבודה בסביבה דינמית ומאתגרת.  תחומי אחריות: ניהול ותפעול שוטף של המערך האדמיניסטרטיבי בפקולטה. הובלת צוות עובדים, לרבות רכזות אקדמיות וצוות המעבדות. אחריות על מתן שירות מקצועי לסגל האקדמי ולסטודנטים. ניהול, תכנון ובקרה של מערכת השעות השנתית. ניהול רכש, מעקב אחר תקציב ויישום תוכניות עבודה. עבודה שוטפת מול ממשקים רבים בתוך הארגון.  דרישות התפקיד ניסיון ניהולי משמעותי הכולל ניהול צוותים, תקציבים ותוכניות עבודה - חובה. תואר אקדמי, עדיפות לתואר שני. יכולת תכנון, ארגון וקבלת החלטות. יכולת עבודה בסביבה מרובת משימות ותחת לחץ. יחסי אנוש מעולים ותודעת שירות גבוהה. שליטה מלאה ביישומי מחשב. ניסיון במערכות אקדמיות או בארגונים חינוכיים - יתרון. המשרה מיועדת לנשים ולגברים כאחד.","אנחנו מגייסים  ראש/ת מנהל/ת לפקולטה למדעים ומדעי הרוח לשליחת קו""ח: Jobs@banani-hr.com - מס' משרה: 549554  הזדמנות להשתלב בתפקיד משמעותי הכולל אחריות רחבה ועבודה בסביבה דינמית ומאתגרת.  תחומי אחריות: ניהול ותפעול שוטף של המערך האדמיניסטרטיבי בפקולטה. הובלת צוות עובדים, לרבות רכזות אקדמיות וצוות המעבד"
dceb6397a9e4,מטפלים.ות קליניים.ות,הבית הפתוח בירושלים,ירושלים,health@joh.org.il,2026-06-28,Biltiformali-Telegram,פרילנס,עמותות,ביניים,Nonprofit/NGO,"הבית הפתוח בירושלים מחפש מטפלים.ות קליניים.ות  הבית הפתוח מחפש מטפלים ומטפלות קליניים לעבודה כפרילנסים.ות בקליניקה הפתוחה. הקליניקה מעניקה טיפולים דינמיים לחברי הקהילה הגאה בירושלים.  הגדרות התפקיד: טיפול פרטני ודינמי ע״ב שבועי - מינימום 3 מטופלים.ות. תשלום עבור פגישה - 250₪. תינתן הדרכה קבוצתית פעם בחודש. יינתנו הרצאות במגוון סוגיות טיפול בלהט״ב, פעם בחודש בימי שישי. עבודה עם הצוותים הסוציאליים של הבית הפתוח על מנת לוודא מיצוי זכויות והמשכיות טיפול. הטיפולים יתקיימו בקליניקה של הבית הפתוח - הרב קוק 8, ירושלים. דרישות התפקיד: הטיפולים יתקיימו בקליניקה של הבית הפתוח - הרב קוק 8, ירושלים. הכשרה קלינית רלוונטית: עבודה סוציאלית - תואר שני והלאה. פסיכולוגים.ות מומחים.ות / בשלבי ההתמחות השונים. מטפלים.ות באמנויות - תואר שני והלאה. ניסיון מוכח בטיפול פרטני. בוגרי תוכניות פסיכותרפיה מוכרות - יתרון. עבודה עם טראומה וסגיות בריאות הנפש - יתרון. היכרות קודמת עם קהילת הלהט״ב - יתרון. ניסיון מקצועי בעבודה עם קהילת הלהט״ב - יתרון. שפות נוספות (ערבית, רוסית, אנגלית) - יתרון.  להגשת מועמדות: יש לפנות למייל של מנהלת המערך הפסיכו-סוציאלי, ג׳ודי ענתבי, עד התאריך 30/08/26 - health@joh.org.il, בצירוף קורות חיים. נא לציין בכותרת המייל - משרת מטפל.ת קליני.ת בבית הפתוח.  תחילת משרה - אוקטובר 26׳.",הבית הפתוח בירושלים מחפש מטפלים.ות קליניים.ות  הבית הפתוח מחפש מטפלים ומטפלות קליניים לעבודה כפרילנסים.ות בקליניקה הפתוחה. הקליניקה מעניקה טיפולים דינמיים לחברי הקהילה הגאה בירושלים.  הגדרות התפקיד: טיפול פרטני ודינמי ע״ב שבועי - מינימום 3 מטופלים.ות. תשלום עבור פגישה - 250₪. תינתן הדרכה קבוצתית פעם
80ee45aa4a29,מנהל.ת תרבות ושיווק,מרכז הקהילתי תל מונד,תל מונד,neomim@matnasim.org.il,2026-06-28,Biltiformali-Telegram,משרה מלאה,עמותות,ביניים,Nonprofit/NGO,"למרכז הקהילתי תל מונד דרוש/ה מנהל.ת תרבות ושיווק – 100% משרה   *נדרשת זמינות למשרה מלאה, גם בשעות לא שגרתיות ובמידת הצורך גם בסופי שבוע.   תיאור התפקיד: ·         פעילות ע""פ תוכנית עבודה שנתית, ניהול אירועים ומופעים במסגרת תקציבית. ·         ייזום פעילויות תרבות ואמנות במרכז הקהילתי וביישוב ·         ניהול והפקת אירועים יישוביים (פורים, זיכרון, עצמאות וכו') ·         ניהול תחום השיווק במתנ""ס - דיגיטל, עיתונות כתובה, פרסומים ורשתות חברתיות- מתן מענה למנהלי התחומים. ·         הובלת ועדות רפרטואר ויצירה מבין חברי המרכז הקהילתי. ·         ניהול סדרות מנויים בהיכל התרבות ואירועי תרבות נוספים- כולל ניהול צוות סדרנים ·         תפעול אתר המתנ""ס ומערכת הכרטיסים   כישורים נדרשים: ·         עברית רהוטה, אנגלית ברמה גבוהה - יתרון  ·         יכולות בין אישיות גבוהות, יחסי אנוש מצויינים וסבלנות לקהל ולקוחות ·         השכלה אקדמית בתחומי הרוח או החברה, ו/או תעודת מורה מוסמך/בכיר בעל נסיון - יתרון. ·         נסיון קודם בריכוז או בניהול תוכניות תרבותיות ו/או בוגר ביה""ס לאומנויות עם נסיון בניהול פעילויות תרבותיות או אומנותיות. ·         בוגר/ת קורס להכשרת מנהלי אירועים הטעונים רישוי - יתרון משמעותי ·         נסיון בפרסום ושיווק בעיקר פייסבוק, אינסטגרם - חובה! ·         שליטה מלאה בכל תוכנות האופיס + קנבה - חובה! משלוח קו""ח עד תאריך 30.6.26 למייל: neomim@matnasim.org.il  רק פניות מתאימות ייענו. יש לציין ציפיות שכר בגוף המייל.","למרכז הקהילתי תל מונד דרוש/ה מנהל.ת תרבות ושיווק – 100% משרה   *נדרשת זמינות למשרה מלאה, גם בשעות לא שגרתיות ובמידת הצורך גם בסופי שבוע.   תיאור התפקיד: ·         פעילות ע""פ תוכנית עבודה שנתית, ניהול אירועים ומופעים במסגרת תקציבית. ·         ייזום פעילויות תרבות ואמנות במרכז הקהילתי וביישוב ·       "
1e42f9efbbcb,עובד״ס / עובדת חברתית,עמותת אנוש - המרכז הישראלי לבריאות נפש,,https://www.enosh.org.il/%D7%A7%D7%A8%D7%99%D7%99%D7%A8%D7%94/742247/?utm_source=facebook_hr&fbclid=IwdGRjcAStm3tjbGNrBK2bZ2V4dG4DYWVtAjExAHNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHl9_DSzt8NJ8Ybx0QIyEOTrvyu0127THP4E5j8IPp4RPEUIpOoZzh2DPkRKw_aem_s4Fc5ECe2GVZ59Pf3Eejkg,2026-06-28,Biltiformali-Telegram,,עמותות,,Nonprofit/NGO,https://www.enosh.org.il/%D7%A7%D7%A8%D7%99%D7%99%D7%A8%D7%94/742247/?utm_source=facebook_hr&fbclid=IwdGRjcAStm3tjbGNrBK2bZ2V4dG4DYWVtAjExAHNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHl9_DSzt8NJ8Ybx0QIyEOTrvyu0127THP4E5j8IPp4RPEUIpOoZzh2DPkRKw_aem_s4Fc5ECe2GVZ59Pf3Eejkg,https://www.enosh.org.il/%D7%A7%D7%A8%D7%99%D7%99%D7%A8%D7%94/742247/?utm_source=facebook_hr&fbclid=IwdGRjcAStm3tjbGNrBK2bZ2V4dG4DYWVtAjExAHNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHl9_DSzt8NJ8Ybx0QIyEOTrvyu0127THP4E5j8IPp4RPEUIpOoZzh2DPkRKw_aem_s4Fc5ECe2GVZ59Pf3Eejkg
53f08493a164,רכז/ת מלגות ומנהל תלמידים,"מרכז ללימודים קדם-אקדמיים, אוניברסיטת בן-גוריון",באר שבע,https:////bguhr.my.salesforce-sites.com/Gius?mode=jobs,2026-06-28,Biltiformali-Telegram,משרה מלאה,אקדמיה,ביניים,Nonprofit/NGO,"📢 למרכז ללימודים קדם-אקדמיים דרוש/ה רכז/ת מלגות ומנהל תלמידים!   🔍 מה כולל התפקיד? ריכוז וטיפול במערך המלגות מקצה לקצה, כולל בדיקת זכאות, עבודה מול קרנות והשתתפות בוועדות. התפקיד משלב ניהול התחשבנות מול משרד הביטחון, בקרה תקציבית שוטפת, ומתן מענה אישי לסטודנטים ומועמדים בתהליכי רישום ומנהל. בנוסף, הרכז/ת יהיה אמון על תפעול שוטף של המרכז, ארגון אירועים, וביצוע פעילויות שיווק ודיגיטל.  💼 דרישות: ✔️ תואר אקדמי ראשון, רצוי- תואר בעבודה סוציאלית או בחינוך או בכלכלה. ✔️ ניסיון של שנה בתחומים רלוונטיים. ✔️ ניסיון במתן שירות ועבודה עם קהל. ✔️ שליטה בשפה העברית ברמת שפת אם. ✔️ רצוי- ניסיון עבודה ב-Excel.   📍 המשרה ממוקמת באוניברסיטת בן-גוריון 🕐 משרה מלאה 📧 הגשת מועמדות תיעשה דרך אתר האוניברסיטה. יש להיכנס לקישור הבא (מכרז 84-2026): https://bguhr.my.salesforce-sites.com/Gius?mode=jobs","📢 למרכז ללימודים קדם-אקדמיים דרוש/ה רכז/ת מלגות ומנהל תלמידים!   🔍 מה כולל התפקיד? ריכוז וטיפול במערך המלגות מקצה לקצה, כולל בדיקת זכאות, עבודה מול קרנות והשתתפות בוועדות. התפקיד משלב ניהול התחשבנות מול משרד הביטחון, בקרה תקציבית שוטפת, ומתן מענה אישי לסטודנטים ומועמדים בתהליכי רישום ומנהל. בנוסף, ה"
73551e3aa49f,רכז/ת משרד להוגנות מגדרית והנציבות לענייני הטרדות מיניות,אוניברסיטת בן-גוריון,באר שבע,https:////bguhr.my.salesforce-sites.com/Gius?mode=jobs,2026-06-28,Biltiformali-Telegram,משרה מלאה,אקדמיה,ביניים,Nonprofit/NGO,"📢 למשרד להוגנות מגדרית והנציבות לענייני הטרדות מיניות דרוש/ה רכז/ת!  🔍 מה כולל התפקיד? עבודה מגוונת הכוללת ריכוז פעילות המשרד והנציבות, ניהול מנהלתי שוטף (יומן, פגישות וסיכום ישיבות), ומעקב תקציבי ובקרה על רכש ותשלומים. התפקיד כולל איסוף וניתוח נתונים, ניהול מערך המלגות (מהפצת קולות קוראים ועד יישום), עדכון אתר האינטרנט והמדיה, וארגון טקסים, כנסים ואירועים יחידתיים.  💼 דרישות התפקיד: ✔️ תואר אקדמי ✔️ ניסיון של שנה בתחומים רלוונטיים ✔️ ניסיון במתן שירות ועבודה עם קהל ✔️ שליטה בשפה האנגלית ברמה טובה מאוד ✔️ רצוי – ניסיון עבודה בתחומי מגדר או מניעת הטרדות מיניות   📍 המשרה ממוקמת באוניברסיטת בן-גוריון 🕐 משרה מלאה 📧 הגשת מועמדות תיעשה דרך אתר האוניברסיטה. יש להיכנס לקישור הבא (מכרז 122-2026): https://bguhr.my.salesforce-sites.com/Gius?mode=jobs","📢 למשרד להוגנות מגדרית והנציבות לענייני הטרדות מיניות דרוש/ה רכז/ת!  🔍 מה כולל התפקיד? עבודה מגוונת הכוללת ריכוז פעילות המשרד והנציבות, ניהול מנהלתי שוטף (יומן, פגישות וסיכום ישיבות), ומעקב תקציבי ובקרה על רכש ותשלומים. התפקיד כולל איסוף וניתוח נתונים, ניהול מערך המלגות (מהפצת קולות קוראים ועד יישום"
