id,title,company,city,url,date_posted,source,work_type,sector,level,employer_type,description,raw_text
3eb2b04e5a76,מנהל/ת אגף (תרבות ברשויות המקומיות),,,https://merkava.mrp.gov.il/giusp/index.html#/position/07392773,2026-06-22,Biltiformali-Telegram,משרה מלאה,ממשלתי,ניהולי,Nonprofit/NGO,מנהל/ת אגף (תרבות ברשויות המקומיות) https://merkava.mrp.gov.il/giusp/index.html#/position/07392773,מנהל/ת אגף (תרבות ברשויות המקומיות) https://merkava.mrp.gov.il/giusp/index.html#/position/07392773
8cedcfe23de6,מנהלת תכניות - החלפה לתקופת לידה,,,https://t.me/biltiformali/34618,2026-06-22,Biltiformali-Telegram,משרה מלאה,,ביניים,Nonprofit/NGO,תיאור תפקיד מנהלת תכניות - החלפה לתקופת לידה.pdf,תיאור תפקיד מנהלת תכניות - החלפה לתקופת לידה.pdf
7e7936df2234,מנכ״ל.ית,מרכז ורדה לבינוי קהילה,,https://forms.monday.com/forms/4ad911ad05e90c25c1ff4291410e5e97?r=euc1,2026-06-22,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,"מנכ""ל.ית | מרכז ורדה לבינוי קהילה > הובלת הארגון ופיתוח קהילות ושותפויות. https://forms.monday.com/forms/4ad911ad05e90c25c1ff4291410e5e97?r=euc1","מנכ""ל.ית | מרכז ורדה לבינוי קהילה > הובלת הארגון ופיתוח קהילות ושותפויות. https://forms.monday.com/forms/4ad911ad05e90c25c1ff4291410e5e97?r=euc1"
0b7650f0780e,עובד/ת מקצועי/ת,מטב,קרית גת,https://correct-tech.co.il/JI/0420cf0e-e53d-4b3f-b932-c3010ea110b3,2026-06-22,Biltiformali-Telegram,,,,Nonprofit/NGO,"שיתוף משרה - מטב - בואו לעבוד איתנו! - עובד/ת מקצועי/ת לקרית גת מענק הצטרפות בסך 7500 ש""ח* https://correct-tech.co.il/JI/0420cf0e-e53d-4b3f-b932-c3010ea110b3","שיתוף משרה - מטב - בואו לעבוד איתנו! - עובד/ת מקצועי/ת לקרית גת מענק הצטרפות בסך 7500 ש""ח* https://correct-tech.co.il/JI/0420cf0e-e53d-4b3f-b932-c3010ea110b3"
846ad94c0b72,עובד/ת מקצועי/ת,מטב,מעלה אדומים,https://correct-tech.co.il/JI/0f3a1772-3b6b-4d6b-9fa3-f42e15ec5bbc,2026-06-22,Biltiformali-Telegram,,,,Nonprofit/NGO,"שיתוף משרה - מטב - בואו לעבוד איתנו! - עובד/ת מקצועי/ת למעלה אדומים מענק הצטרפות בסך 7500 ש""ח! https://correct-tech.co.il/JI/0f3a1772-3b6b-4d6b-9fa3-f42e15ec5bbc","שיתוף משרה - מטב - בואו לעבוד איתנו! - עובד/ת מקצועי/ת למעלה אדומים מענק הצטרפות בסך 7500 ש""ח! https://correct-tech.co.il/JI/0f3a1772-3b6b-4d6b-9fa3-f42e15ec5bbc"
3ea1722abb9f,ראש צוות לסניף עפולה,מטב,עפולה,https://correct-tech.co.il/JI/f6fbb360-5afe-4a14-a27a-920a8cc96489,2026-06-22,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,שיתוף משרה - מטב - בואו לעבוד איתנו! - לעמותת מטב דרוש.ה ראש צוות לסניף עפולה https://correct-tech.co.il/JI/f6fbb360-5afe-4a14-a27a-920a8cc96489,שיתוף משרה - מטב - בואו לעבוד איתנו! - לעמותת מטב דרוש.ה ראש צוות לסניף עפולה https://correct-tech.co.il/JI/f6fbb360-5afe-4a14-a27a-920a8cc96489
bc241c218d2b,עובד/ת מקצועי/ת,עמותת מטב,אור יהודה,https://correct-tech.co.il/JI/a20ca423-a402-4a98-a61e-522b6c3ceb1e,2026-06-22,Biltiformali-Telegram,,עמותות,,Nonprofit/NGO,"שיתוף משרה - מטב - בואו לעבוד איתנו! - עמותת מטב מגייסת עובד/ת מקצועי/ת לסניף אור יהודה -מענק 7,500 ש""ח https://correct-tech.co.il/JI/a20ca423-a402-4a98-a61e-522b6c3ceb1e","שיתוף משרה - מטב - בואו לעבוד איתנו! - עמותת מטב מגייסת עובד/ת מקצועי/ת לסניף אור יהודה -מענק 7,500 ש""ח https://correct-tech.co.il/JI/a20ca423-a402-4a98-a61e-522b6c3ceb1e"
61c564b9cf20,ר״צ לוד והמושבים,מטב,לוד,https://correct-tech.co.il/JI/202a3041-dbf7-4cc9-ae56-4d3c6ece2bb6,2026-06-22,Biltiformali-Telegram,,,,Nonprofit/NGO,"שיתוף משרה - מטב - בואו לעבוד איתנו! - ר""צ לוד והמושבים - 7500 ש""ח מענק הצטרפות! https://correct-tech.co.il/JI/202a3041-dbf7-4cc9-ae56-4d3c6ece2bb6","שיתוף משרה - מטב - בואו לעבוד איתנו! - ר""צ לוד והמושבים - 7500 ש""ח מענק הצטרפות! https://correct-tech.co.il/JI/202a3041-dbf7-4cc9-ae56-4d3c6ece2bb6"
a1f9cdfbee6e,רכז/ת קהילת נוער,נירית,,https://ps://app.civi.co.il/promo/id=904070&src=11423,2026-06-22,Biltiformali-Telegram,משרה מלאה,חינוך,ביניים,Nonprofit/NGO,"🔥 מחפשים אותך: רכז/ת קהילת נוער בנירית! 🔥 מה מחכה לך בתפקיד? • הובלת הפעילות החינוכית והתנועתית ביישוב. • ליווי והדרכת צוותי המדריכים והש""ש. • ניהול קבוצות נוער וחיזוק הקשר עם הקהילה וההורים. • שותפות בצוות האזורי המוביל. אם יש לכם תשוקה לחינוך, יחסי אנוש מעולים ויכולת הובלה -המקום שלכם איתנו! היקף המשרה: משרה מלאה (ימי הפעילות פרוסים לאורך כל השבוע, כולל פעילות בשבת). 🎯 רוצים להשפיע באמת? לפרטים והגשת מועמדות: https://app.civi.co.il/promo/id=904070&src=11423","🔥 מחפשים אותך: רכז/ת קהילת נוער בנירית! 🔥 מה מחכה לך בתפקיד? • הובלת הפעילות החינוכית והתנועתית ביישוב. • ליווי והדרכת צוותי המדריכים והש""ש. • ניהול קבוצות נוער וחיזוק הקשר עם הקהילה וההורים. • שותפות בצוות האזורי המוביל. אם יש לכם תשוקה לחינוך, יחסי אנוש מעולים ויכולת הובלה -המקום שלכם איתנו! היקף "
63aa2e563d7a,מנהל/ת קהילת נוער,השומר החדש,צורן,"https://tps://app.civi.co.il/promo/id=707247&src=11423

",2026-06-22,Biltiformali-Telegram,משרה מלאה,חינוך,ניהולי,Nonprofit/NGO,"מחפשים תפקיד מוביל עם משמעות אמיתית?  מחפשים אותך מנהל/ת קהילת נוער לצורן  ✅ משרה מלאה עם עשייה חינוכית משמעותית בשטח ✅ שכר גבוה ותפקיד מגוון, עם אחריות והשפעה אמיתית ✅ הובלת פעילות חינוכית, ניהול פרויקטים, הדרכת צוותים וארגון מחנות וטיולים ✅ עבודה מול הקהילה, רשויות ושותפים חיצוניים, לצד פיתוח תכניות חינוכיות  🔎 דרישות: ניסיון בעבודה עם תנועות נוער יכולת הובלה ונכונות לעבודה בשעות גמישות  📩 שלחו קורות חיים בלינק הבא: https://app.civi.co.il/promo/id=707247&src=11423  משרות מגוונות נוספות תוכלו למצוא באתר השומר החדש: https://bit.ly/4wD4foG","מחפשים תפקיד מוביל עם משמעות אמיתית?  מחפשים אותך מנהל/ת קהילת נוער לצורן  ✅ משרה מלאה עם עשייה חינוכית משמעותית בשטח ✅ שכר גבוה ותפקיד מגוון, עם אחריות והשפעה אמיתית ✅ הובלת פעילות חינוכית, ניהול פרויקטים, הדרכת צוותים וארגון מחנות וטיולים ✅ עבודה מול הקהילה, רשויות ושותפים חיצוניים, לצד פיתוח תכני"
