title,company,location,url,date
Business Strategy Analyst,Unity,"Tel Aviv-Yafo, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4417402869/?eBP=CwEAAAGeuoiqfvh4aWgP7tdCU8zE52NiRL_83vD6FvrikAjBvxVF60MagZVHP-LfDDIoxq-rkXSBOd-_6Mo5bZuCPo_n4k2YfEOtIAwduBf-N1U9s4_4vw6E3VgBDQWBdeLexmlungY72m80LKhAskqcovadcwqR8nlruspW2Z1gK58xgu2CFZGOiSAEQtO0oHn7pO17h8ovZ1NYo_apGVel9uJ8dvoYv4-0-S-0NwDHuD7Hz2IkSNIZ1bVlWQCJxphHkMj7jFCY3-4voEHo0wssY4Z-lMERmj0KxkVpsvC1qTQeTEuH33Uecbgk7kjhqCUeRLGG5AIS-hucqCvA0dPxxZoDzkCN7vhYAM1V7rCAmzbap7_rjMMprx0svSp1LZDygsPAy08klnMpqQlgQhEvKPNRFD3mf3FJkU5ZFNs7is8zZUCvbb3L37R1eVYEaqI9nzAsxq6m23qIjL5M7V_G0t1YE8sJk0bgFug5Ix-Vog&refId=4hyjb6m%2F2HPV3U3XxUXdtw%3D%3D&trackingId=VLU8B9UX4uWBsG5uD4a53g%3D%3D&trk=flagship3_search_srp_jobs,06/12/2026
Account Manager,Kupat Tel Aviv,"Tel Aviv-Yafo, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4423681026/?eBP=CwEAAAGeuoiqf9UE--Y6Oa-0b-E6I_r_pimzVSUwrGdsfo15FAxkjIwrdOL6u92fsuBlNr30swFnxQBH0my_greYe8-F17R3BaHXiJITCMKsi035W06lTPzRmES7Vg7oK-RcYP-rwfuDT6gmbBe6q6eV3OfwgaKkxQ9wsE7gEc7Qsi6JNv35XkWNgfvA0mSPNKj4YfOW8jzrgDwEL7dYNcBGDxlMEmhASb0Bw5Dryp7CVjRkQJ0EjKmVJTrMtbTwss6b0La9mXaW4NLGpqfN6jDELJNvB1SMNhEh1TVJasj96jtjiKpezB-G-3RdCc6jy-G2Kz6TwJmbP6NQh7D2dyJoxUzffiZ7vXTU_uLONg8BJwRpkB19RLZ7Lv7hKZD0bX03lBswgv077ueMjNWaYNd6H1sNHRIHyyF7aCAI0nYClw8E1P9OnEwnWV7CgMa-ZsF7HoKDjyPDq5pdkrsGsvQXN8b45_mPK9hzoO9lswFpAs3CGB37txbPJooUXw&refId=4hyjb6m%2F2HPV3U3XxUXdtw%3D%3D&trackingId=RL07iQrg7ZsE2mGx8Ku0Ag%3D%3D&trk=flagship3_search_srp_jobs,06/12/2026
AI Project Manager  – Leading Company! (5454),INGIMA,"Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4427166981/?eBP=CwEAAAGeuoiqf_gWhuJv04rScPhLwwMlfSgtUoslduCQMctdmPovd4a623ld-3BrXqVcs-elU9ES9DaxzbzII-X0EDFYqqMyXOzUVexUy4uyH94wTuo4BtbdELtd7kkQyukyK7uZ_tSbPVS1Dqq5OYV3Vo3LzpmJ7sj9KwSxTWVFXKVpSv1PIMCv5vsB_FnHHZ9BdMKrqEyihjZW4o0L5fpXbthv6JznfJyDkeBQzrwXRovgrF_u_l05gPOU-eN6cVj4aY8grhOB80gdddgxdwHMb3WKvtr-Yg8hUB1RzqTZoVkvMeTMcLnjVNvi92n_AfwbZgVwlAa1rogiubheFo_kBA1eBY08DFiPz4h0N-OFpGOuZCdoPqY7tD8CkXr5aZxuetS2T7bfo9tMfWnrYbZmqdnzrt41yBrGdGQUUtMg06Uf4NYLhvL15YO8rvY2CalwstwaDKB9lsflKrqP2JeOPEBNEvJia_7F8982&refId=4hyjb6m%2F2HPV3U3XxUXdtw%3D%3D&trackingId=Ad3fz%2FDCK01ttmPXj%2F%2BVVQ%3D%3D&trk=flagship3_search_srp_jobs,06/12/2026
"Director of Sales, APAC",SuperCom (NASDAQ: SPCB),"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4423639014/?eBP=CwEAAAGeuoiqfzjIMVMysc5bOZ3z2A6tfZzh8zCD4HAFcl7ut4UM7J8REEuLL31ZrdWvT9Xu6rvDdaPckDXKdLa0w4IRFjH6ye61sjvp9J0Rr5mmu0_zNtxaEEpnaQmLl8MR-cRHh9-vAZBxiCd-64z3LfO1RkDUXpsOUbidsYNM66zAPwRkv3wj5EZ8r9sRPWB5Y-H6X58E9f_-BS7LNTU_2cz50k2AL3jEeuEjPCZePfOJxRpXEMRiWYAdbOvc81ZPCu9A7Fl8Y6cUI0PM6kZCnPadZwNlvHTY7wV9Wcf6DzZXKVjmF1UuKzIJJRbTrF0tHFusI59ODKBv7SFwJyr9v7K0L5nscqvmWWOHk7JZAXF0KTScPJe98rbPsLSAHk8qn_NlzojYGYqZ4wVdUAh2VnKG1sI_XtRMtwGGBds27ov9Vwv8AI6A7E0XmnWrpQsglN53EypVkXUrlUd3SmnKumhTAWMzCRcrQJtm7wMit7wUTmKVBhyR-uFqfVPG&refId=4hyjb6m%2F2HPV3U3XxUXdtw%3D%3D&trackingId=yt73r6RtFRJuNNpE53SxgA%3D%3D&trk=flagship3_search_srp_jobs,06/12/2026
Data Project Manager & Scrum Master - Student Position,Yad2,"Petah Tikva, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4426682709/?eBP=CwEAAAGeuoiqf5Ggrk4WQotYOwLfv5im2_FVJzz5LyJxKF721LZBJDZ8Zlj6BL7B-eNBOSWFU_qFIVpX2CM0x060Fxh8PKBv2J3BvFuFi5UE7BB7rrMjVUPBKbchvc7YfXrzv-mZgF0ZsBa1oSwAD4YOzqUgI0faQZErHoO9eswxUsKVoyFcL-JKRZ0t0Ar4qTJoksDuEI7ebFGT9SbwM4eVF9jZn5yDnfNCuu8L_GuvpzY3DQ8d7zj2iB-EIyAKfz3lXe_V8YLyl32D-CeSPbABCNWPT6GsT3Zl1WSVl3hE_Eg1cls5xYS9fQXkrFrBXFX2ObCEt-_Da0K23tjpi0QnpRx6OjUoU8-CJgZgIf5hn1bcGVwhlZL_8QPV3-1NsJZcN9B78eROYWaZDb_RMtI4BOZkMMgd1Qhmn6YU-HDD9YkGIUjAl-O4YVJhoJfG1ebRHUwD5q-qfsVWequ1v6z5thab51f0hRvjlMJb&refId=4hyjb6m%2F2HPV3U3XxUXdtw%3D%3D&trackingId=GzVhP7F26YKVr3q3c0Z%2F9Q%3D%3D&trk=flagship3_search_srp_jobs,06/12/2026
Senior Systems Analyst – Digital Infrastructure,Nogamy,"Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4427183700/?eBP=CwEAAAGeuoiqf0WWPtZjboCoU-ADUFiz6IK3ptHCVzp88F8K-Grn9-BOeTZkawTRDrGD6-lCSzgsf85D6pidYzNZsl9oz7czRbYN-X48uD4RyLFvUG3MD_9_iI_yiQEAlbcsUiFcHgffsb85RkHLSIiYtLBrnFhqc53g2vxmC38oUslkgPS0LvOqgzJddy0_clWC-xWDImKgKsxpKIc0_AxR0RGDQV0m41_ZlReQyjzkZKnG6bt9_8AAcnZ-4sq4pSsH40if3ayLFu5OnoGMqDMXeuawTX8nSFzqIwpEXSPn6VK9vYYk5Z1dRPoeV27nrM4KDv6MKsdzKdnkNQjwcenCq1qEEOQtxPlkvIFBPGAPaifbl0j7BcPg78E1R8pJNmN4-KKnw_hL8IOLKH8PUTdlNOYucfB4qCG4UhqRjlVGFMJoo0NrMJu5VSYSA-R1dg4Tu_X4iz6lqWkDMNVvVR7sM5mm67oGAq45OHd3npg&refId=4hyjb6m%2F2HPV3U3XxUXdtw%3D%3D&trackingId=2Y24okNggzuNnkE6XyTElA%3D%3D&trk=flagship3_search_srp_jobs,06/12/2026
Systems Analyst - position no. 1659,IBI Investment House,"Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4423614563/?eBP=CwEAAAGeuoiqfwjRizCbkTB9lYEfUIUJBAmLxvLTvvxGJadMM7lUAdBTen-aSp09-dNvd0KAC6Jt7se16912d2iCGRzWJHuZXnaJlR7Z978C9W0zoGbUlFDznALCQ0sFSAslWceVbWJRzki-EEbTmhL7_YKC1ocF71MtBnFFmT4v3k-UMJZ5q55h3xraxe2CZ66GzqN1-jes9xO_iobz7OTD9k79IxQO_dW58g1IPQpA9KGHadfN5eWMQrUmSv-t1XTGkciX6kLsPIKEyAA-IXVtH2cDEezdJKqFfZVzjaHnuz_DnYlbc3zQJbeWuBqazIZTbCsHLtXzg5OKngtrvtgpnWnQgnvvcBtWtKZol8I9jQBvIqe1V1ei3dAC8TjBSE_VOXvazDFtE_sjTd7jxOUELO8hnlbyu52R22Mj7SDZ-nGg3GMjGjrU8fXRMarowQHxaGJBYe-XiqSe9_pZMCraCFKmGSbRCJFD_Zdr&refId=4hyjb6m%2F2HPV3U3XxUXdtw%3D%3D&trackingId=RZpYDpEZFu%2BeS44%2BvZ9kuA%3D%3D&trk=flagship3_search_srp_jobs,06/12/2026
Product Data Manager,Confidential Global,"Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4413629320/?eBP=CwEAAAGeuoiqf8Pth1Zm4mUusCNGVz7LCiaZh3Em-ng64aZxoyOV7R5xJszyfBJIIKrW86oqq5bPLp9oZ9Snk0AOk9kzUPcwerzB591xXx2G32OQYsolo8sSo8svivp5WqHPGafXWiSnLwdtXrNrgmKNC2t2eKBCVhiirDPaibNpHwxe_QIzRdUgSd01jfi2eStSl-ZNvLc4yNuorGdAPASy7amkO2hhp-NM6vFzv9zYj9ye0KsCu9lwsS0A9FBPUTjJVl9btBSXDoHwKCXjaVSotq1R27vOZMPxIzwWEyUC6B8XrZ3JlyU3IMxdKda_aK04VPqWAInNTCqqOQWpdwK-2VcwoycN-iLAOg3PuR4D_-KJTRG8mUjazoJcgkFZYeiJX1XeRo8ShIClLZyyMKQXTfl-XT19bedfL_WAjBnVr-R5ow8LTR7ItNCPmmB8GY9ooeMPpzX5-fX0bywg6JPDf6jl-dqdyDCL7ElwskiFJA&refId=4hyjb6m%2F2HPV3U3XxUXdtw%3D%3D&trackingId=%2FsqfyIx2XQNXDVs%2BnNWiyg%3D%3D&trk=flagship3_search_srp_jobs,06/12/2026
Organization & Methods Project Manager,comblack,"Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4427556094/?eBP=CwEAAAGeuoiqfyiyQGZGdXrnTr5EdmL0VoD1Dgq56h44lleAbKiWIKf3m1OpcNBLMiSo9TdAl-ycjSEKc1juwgJdBWa3LVTWVhMEORgU66_kx_VCZVZE_hh5xyB2eeZ4NzDAp6yQ-kT_pCD8TGyoXE3hP_2oaMNRScV5kJUuvOIc-1nQYzkhOM-6llQ0oTlmPkFLSacf_ydPQ5eCUNICaQCh4zLXgH4zEUk4vgnnDORfSCurihPGRIbUki_fOo_sXesoRuI8_oMBH5JOtGl1yD3_ndhO5YPOAAhQCGfDfMrsBUjNLrV9YhlO9JiG1V-Eofd8gKudfn3rb_HvKBqsjtuOXfN1zoht47SzIHsqn4G2qV77K6OWLS405eWUqvSTcG4m1d16pPD_-Kf7IvB_TJwOtpRyGUV9Eo42TTZdAj3UowlA0ESW0yTAf-HT4BpG0Rui1KCVGHtZAO9y6IiQLz37yBczWahTjFLWi-ku&refId=4hyjb6m%2F2HPV3U3XxUXdtw%3D%3D&trackingId=dNnm9Rv5F470EAS7%2BQU3pA%3D%3D&trk=flagship3_search_srp_jobs,06/12/2026
טכנאי/ת Help Desk,Genie,"Ashdod, South District, Israel (On-site)",https://www.linkedin.com/jobs/view/4427161897/?eBP=CwEAAAGeuoiqf24XUyQ3s78ZJR18JoiZUW2rm75gP87X1D8ZndkfIBlTTjvf_ryT34mEqjNImnXXLxs_FvfIZ87GQ9FdR97omI6z7QZxu3a_Wbz7GyfQADBA87us73GtVBE6VBLwmfZoszqGfDqCGh5HoImAUGwKmy90dB2PAT6casBk5faIeZSyGO3XTk6wwX5Kf-ZcPoq0BdLEqusCAnCiEjZDv_RDeWRmVWXfzWU2BMN0SDnuEwWCoEac0aZ0wvwZNRj1jCM3Kxszq69ph1lUViZUB-efhiSMNzTcR3dTK_zjfY8zY66TJIxKL9Xp-p4iDeuYS3TseE1F6yt0k3np3olZNC9XbeQBsJWpzNJak085kP7ornVkFtfsSLCuwTRQRFDHCc_H100tUXsmo2Xyt0n1RUObUyR_CItHw_5bl2ON6nhXjln5EiOsV5dwErk-sfpJ-BpcvCCJDxFnLXcOW2zSZ07w3Zw72NwtsSGjv89aKbvXoMzw48mISRQkFQ&refId=4hyjb6m%2F2HPV3U3XxUXdtw%3D%3D&trackingId=W859Lc8Uul2i4ae%2B0PPkyg%3D%3D&trk=flagship3_search_srp_jobs,06/12/2026
Data Scientist - Network Intelligence,Webbing,"Petah Tikva, Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4427649516/?eBP=CwEAAAGeuoiqfwbYOkhQmRpktFIFG0y4X-xtBrZdwl-hJrUYxF7Ry5VphR3RLcWzyZ3qeYJxs67teVSqaoO828fjFT1lSJsuFEniQ1jGXUMmoDr9ol9bcODNfARhqtr_XpwxhUNhR3ZBqcVuSft3PG7FfI1A8wXAyWS0LGLGXnVWpgGvUp2FOzLVKy1z0ql2mcFfmslSlfwFjoOOJVM6lU386LUS3774qA4WKPCmgsSx7k0H2kNA8YmU38na-d5R6xWU7eK-Mpof8WfTwY7BJcwsoNfLCtJ3pe-FFycKbDNuy2Z26LpM3-O9nPKpqbfFaSqLWA4RWyhyw9OCKOxhk-3Fh3bCuW8GX-i7DWg6jEOkdcwTquWV8efmzfgwiMaQMni-binerG4Pa79k4fd4iRbxb2adQT3trlelhD53GEYod7smBlITUQuUw9fayHQQp7H9VXF7yEcq4WP-3HndHsVWLoOZQyETJFEk-Qir1Evrjg&refId=4hyjb6m%2F2HPV3U3XxUXdtw%3D%3D&trackingId=pUMFb2AoU1D58BQQUVYg%2FA%3D%3D&trk=flagship3_search_srp_jobs,06/12/2026
