id,title,company,city,url,date_posted,source,work_type,sector,level,employer_type,description,raw_text
a8c7462b8d9d,מנהל/ת שטח,התוכנית הלאומית למניעת אובדנות,צפון-מרכז,"https://merkava.mrp.gov.il/giusp/index.html#/position/07405324
⏱️ המוע",2026-06-25,Biltiformali-Telegram,משרה מלאה,ממשלתי,ניהולי,Nonprofit/NGO,"📣מחפשים תפקיד עם השפעה לאומית משמעותית? הזדמנות יוצאת דופן להוביל שינוי ולפעול להצלת חיים. התוכנית הלאומית למניעת אובדנות, מגייסת מנהל/ת שטח לאזור צפון-מרכז. אם יש לכם: 🔹יכולות ניהול גבוהות 🔹כושר רתימה והנעה של תהליכים 🔹יחסי אנוש מעולים  🔹נכונות לעבודת שטח משמעותית  מוזמנים להגיש מועמדות. לפרטים, תנאי סף והגשת מועמדות, לחצו על הקישור : 👇👇👇 https://merkava.mrp.gov.il/giusp/index.html#/position/07405324 ⏱️ המועד האחרון להגשה הוא ה-1.7.2026","📣מחפשים תפקיד עם השפעה לאומית משמעותית? הזדמנות יוצאת דופן להוביל שינוי ולפעול להצלת חיים. התוכנית הלאומית למניעת אובדנות, מגייסת מנהל/ת שטח לאזור צפון-מרכז. אם יש לכם: 🔹יכולות ניהול גבוהות 🔹כושר רתימה והנעה של תהליכים 🔹יחסי אנוש מעולים  🔹נכונות לעבודת שטח משמעותית  מוזמנים להגיש מועמדות. לפרטים, תנ"
e148fa3f6a33,מלווה/ת קהילה,תוצרת הארץ,בת ים,https://ttps://www.tozerethaarez.org.il/post/%D7%9E%D7%9C%D7%95%D7%95%D7%94-%D7%AA-%D7%A7%D7%94%D7%99%D7%9C%D7%AA-%D7%AA%D7%95%D7%A6%D7%A8%D7%AA-%D7%94%D7%90%D7%A8%D7%A5-%D7%91%D7%AA-%D7%99%D7%9D,2026-06-25,Biltiformali-Telegram,,עמותות,,Nonprofit/NGO,"🌱 מחפשים את מלווה/ת הקהילה הבא/ה של בת ים יש אנשים שמנהלים משימות. יש אנשים שבונים קהילה. אם את/ה מאמין/ה בכוח של אנשים להתחבר, ליצור שייכות ולהוביל שינוי – יכול להיות שאנחנו מחפשים אותך.  https://www.tozerethaarez.org.il/post/%D7%9E%D7%9C%D7%95%D7%95%D7%94-%D7%AA-%D7%A7%D7%94%D7%99%D7%9C%D7%AA-%D7%AA%D7%95%D7%A6%D7%A8%D7%AA-%D7%94%D7%90%D7%A8%D7%A5-%D7%91%D7%AA-%D7%99%D7%9D","🌱 מחפשים את מלווה/ת הקהילה הבא/ה של בת ים יש אנשים שמנהלים משימות. יש אנשים שבונים קהילה. אם את/ה מאמין/ה בכוח של אנשים להתחבר, ליצור שייכות ולהוביל שינוי – יכול להיות שאנחנו מחפשים אותך.  https://www.tozerethaarez.org.il/post/%D7%9E%D7%9C%D7%95%D7%95%D7%94-%D7%AA-%D7%A7%D7%94%D7%99%D7%9C%D7%AA-%D7%"
b06460fa49c1,מנהל/ת מחלקת נוער והיל״ה,עירייה,,https://www.k-m.org.il/wanted/?id=817,2026-06-25,Biltiformali-Telegram,משרה מלאה,ממשלתי,ניהולי,Nonprofit/NGO,"*מכרז חיצוני לתפקיד מנהל/ת מחלקת נוער והיל""ה* תיאור מפורט של המשרה באתר העירייה: https://www.k-m.org.il/wanted/?id=817 *הגשת מועמדות עד לתאריך 12/07/2026* באמצעות הקישור המצורף:https://www.jobbing.co.il/jtest1/linkgen?OI=209&FC=28140&RF=5","*מכרז חיצוני לתפקיד מנהל/ת מחלקת נוער והיל""ה* תיאור מפורט של המשרה באתר העירייה: https://www.k-m.org.il/wanted/?id=817 *הגשת מועמדות עד לתאריך 12/07/2026* באמצעות הקישור המצורף:https://www.jobbing.co.il/jtest1/linkgen?OI=209&FC=28140&RF=5"
ea586007e579,סגן/ית מנהל אגף החינוך,עירייה,,https://www.k-m.org.il/wanted/?id=816,2026-06-25,Biltiformali-Telegram,משרה מלאה,ממשלתי,ניהולי,Nonprofit/NGO,*מכרז חיצוני לתפקיד סגן/ית מנהל אגף החינוך* תיאור מפורט של המשרה באתר העירייה: https://www.k-m.org.il/wanted/?id=816 *הגשת מועמדות עד לתאריך 12/07/2026* באמצעות הקישור המצורף: https://www.jobbing.co.il/jtest1/linkgen?OI=209&FC=28141&RF=5,*מכרז חיצוני לתפקיד סגן/ית מנהל אגף החינוך* תיאור מפורט של המשרה באתר העירייה: https://www.k-m.org.il/wanted/?id=816 *הגשת מועמדות עד לתאריך 12/07/2026* באמצעות הקישור המצורף: https://www.jobbing.co.il/jtest1/linkgen?OI=209&FC=28141&RF=5
b7b18c2aaab0,סגן/ית מנהל אגף החינוך,עירייה,,https://www.k-m.org.il/wanted/?id=816,2026-06-25,Biltiformali-Telegram,משרה מלאה,ממשלתי,ניהולי,Nonprofit/NGO,*מכרז חיצוני לתפקיד סגן/ית מנהל אגף החינוך* תיאור מפורט של המשרה באתר העירייה: https://www.k-m.org.il/wanted/?id=816 *הגשת מועמדות עד לתאריך 12/07/2026* באמצעות הקישור המצורף: https://www.jobbing.co.il/jtest1/linkgen?OI=209&FC=28141&RF=5,*מכרז חיצוני לתפקיד סגן/ית מנהל אגף החינוך* תיאור מפורט של המשרה באתר העירייה: https://www.k-m.org.il/wanted/?id=816 *הגשת מועמדות עד לתאריך 12/07/2026* באמצעות הקישור המצורף: https://www.jobbing.co.il/jtest1/linkgen?OI=209&FC=28141&RF=5
d3ddc4296212,מנהל/ת מחלקת נוער והילד״ה,עירייה,,https://www.k-m.org.il/wanted/?id=817,2026-06-25,Biltiformali-Telegram,משרה מלאה,ממשלתי,ניהולי,Nonprofit/NGO,"*מכרז חיצוני לתפקיד מנהל/ת מחלקת נוער והיל""ה* תיאור מפורט של המשרה באתר העירייה: https://www.k-m.org.il/wanted/?id=817 *הגשת מועמדות עד לתאריך 12/07/2026* באמצעות הקישור המצורף:https://www.jobbing.co.il/jtest1/linkgen?OI=209&FC=28140&RF=5","*מכרז חיצוני לתפקיד מנהל/ת מחלקת נוער והיל""ה* תיאור מפורט של המשרה באתר העירייה: https://www.k-m.org.il/wanted/?id=817 *הגשת מועמדות עד לתאריך 12/07/2026* באמצעות הקישור המצורף:https://www.jobbing.co.il/jtest1/linkgen?OI=209&FC=28140&RF=5"
675142802ff5,מנהל/ת מחלקה לגיוס משתתפים,עמותת גב ללוחם,,mailto:Ronit@gavla.org.il,2026-06-25,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,"מחפשים מנהל/ת מחלקה לגיוס משתתפים בעמותת ""גב ללוחם""!  עמותת גב ללוחם, המלווה לוחמים ולוחמות משוחררים ובמילואים,  מחפשים את האדם הבא שיוביל את מחלקת גיוס המשתתפים בעמותה. תפקיד ניהולי מרתק המשלב עבודה עם אנשים, דאטה ושליחות לאומית.  *מה אנחנו מחפשים?* -ניסיון בניהול צוות גיוס/מכירות/שירות. -שליטה וניסיון עבודה ב-Salesforce. -זיקה עמוקה לעשייה חברתית למען הלוחמים שלנו. -שירות קרבי כלוחם/ת – יתרון משמעותי! -תואר ראשון – יתרון  💼 היקף: משרה מלאה. 📧 להגשת מועמדות: Ronit@gavla.org.il","מחפשים מנהל/ת מחלקה לגיוס משתתפים בעמותת ""גב ללוחם""!  עמותת גב ללוחם, המלווה לוחמים ולוחמות משוחררים ובמילואים,  מחפשים את האדם הבא שיוביל את מחלקת גיוס המשתתפים בעמותה. תפקיד ניהולי מרתק המשלב עבודה עם אנשים, דאטה ושליחות לאומית.  *מה אנחנו מחפשים?* -ניסיון בניהול צוות גיוס/מכירות/שירות. -שליטה וני"
5f77735bb749,רכז/ת תוכניות להט״ב,עיריית הוד השרון,הוד השרון,https://tps://www.hod-hasharon.muni.il/bids/2093/,2026-06-25,Biltiformali-Telegram,משרה מלאה,ממשלתי,,Nonprofit/NGO,"לעיריית הוד השרון דרוש/ה 👇 רכז/ת תוכניות להט""ב 🌈 מכרז פומבי מס' 66/26  בואו להשפיע על העשייה הציבורית בתפקיד מעניין ומשמעותי ‼️ - ריכוז והפעלה של תוכניות למען קהילות הלהט""ב בעיר  פרטים והגשת קו""ח בקישור: https://www.hod-hasharon.muni.il/bids/2093/","לעיריית הוד השרון דרוש/ה 👇 רכז/ת תוכניות להט""ב 🌈 מכרז פומבי מס' 66/26  בואו להשפיע על העשייה הציבורית בתפקיד מעניין ומשמעותי ‼️ - ריכוז והפעלה של תוכניות למען קהילות הלהט""ב בעיר  פרטים והגשת קו""ח בקישור: https://www.hod-hasharon.muni.il/bids/2093/"
70945aadc7c6,מנהלת מרחב ליווי,פעמונים,מרכז-שרון,https://app.civi.co.il/promo/id=763261&src=3306,2026-06-25,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,פעמונים מחפשים מנהלת מרחב ליווי למרכז-שרון!  תפקיד הכולל פיתוח והובלת המרחב והמתנדבים שבו לתהליכי ליווי משפחות איכותיים. בעלי ניסיון ניהולי רחב ויכולת לרתימת אנשים והנעת תהליכים? אנו מחפשים אתכם!  לפרטים המלאים והגשת מועמדות לחצו כאן:   https://app.civi.co.il/promo/id=763261&src=3306,פעמונים מחפשים מנהלת מרחב ליווי למרכז-שרון!  תפקיד הכולל פיתוח והובלת המרחב והמתנדבים שבו לתהליכי ליווי משפחות איכותיים. בעלי ניסיון ניהולי רחב ויכולת לרתימת אנשים והנעת תהליכים? אנו מחפשים אתכם!  לפרטים המלאים והגשת מועמדות לחצו כאן:   https://app.civi.co.il/promo/id=763261&src=3306
29d3da53035c,סגן/ית ראש המכינה,,,https://did.li/tqBmC,2026-06-25,Biltiformali-Telegram,משרה מלאה,חינוך,ניהולי,Nonprofit/NGO,"להגשת קו״ח: https://did.li/tqBmC  סגן/ית ראש המכינה הוא/היא יד ימינו/ה של ראש המכינה ואחראי/ת על הניהול היומיומי והשוטף. התפקיד משלב בין ניהול תפעולי, לוגיסטי ובטיחותי, לבין מנהיגות חינוכית הכוללת ליווי צוות ההדרכה, הובלת שגרת חיי המכינה וחיבור לקהילה. התפקיד מחייב נוכחות והובלה בשטח, ראייה מערכתית, לצד כישורי ביצוע גבוהים ויכולת עבודה בסביבה אינטנסיבית ודינמית. תחומי אחריות:  הוצאה לפועל של החזון והתכנית החינוכית, קידום עצמאות החניכים/ות וניהול שגרת חיים תקינה במתחם. ליווי, חניכה מקצועית ומתן מענה שוטף לצוות ההדרכה, לרבות שותפות בתהליכי גיוס, הכשרה ואחריות על רווחת הצוות. אחריות כוללת על הרציפות התפקודית, ניהול רכש (ציוד ומזון), אחזקה, ניקיון, ובקרה תקציבית שוטפת על פי יעדי המכינה. בנייה, תכלול ווידוא של הלו""ז השבועי והשנתי עבור צוות המכינה והחניכים/ות. אחריות מלאה על יישום נהלי בטיחות, תחזוקת מבנים, ניהול אירועי חירום, קיום הדרכות בטיחות ותיאום שוטף מול גורמי הביטחון והרשויות. תפקוד כ""עוגן ניהולי"" מרכזי בשטח עבור החניכים/ות והצוות, ועבודה מול ספקים ונותני שירות תוך שמירה על איכות ותקציב. פיתוח ושימור ממשקי עבודה חיוביים ורציפים מול הקהילה המקומית, וסיוע בהפקת אירועים ויוזמות משותפות. עבודה צמודה עם ראש המכינה, השתתפות בקבלת החלטות, בדיונים אסטרטגיים, ובהובלת תהליכי שיפור והערכה בארגון. דרישות התפקיד:  תואר ראשון רלוונטי - יתרון. היכרות עם עולם המכינות הקדם צבאיות, תנועות הנוער או החינוך הבלתי פורמלי - חובה. בוגר מכינה קדם צבאית או שנת שירות - יתרון משמעותי. יכולת ניהול אופרציה, רכש ולוגיסטיקה. (ניסיון בסביבה חינוכית, קהילתית או ניהול שטח - יתרון משמעותי). ניסיון מעשי בהנחיה","להגשת קו״ח: https://did.li/tqBmC  סגן/ית ראש המכינה הוא/היא יד ימינו/ה של ראש המכינה ואחראי/ת על הניהול היומיומי והשוטף. התפקיד משלב בין ניהול תפעולי, לוגיסטי ובטיחותי, לבין מנהיגות חינוכית הכוללת ליווי צוות ההדרכה, הובלת שגרת חיי המכינה וחיבור לקהילה. התפקיד מחייב נוכחות והובלה בשטח, ראייה מערכתית,"
494df80b731a,רכז/ת התנדבות רשותי,עיריית הוד השרון - האגף לשירותים חברתיים,הוד השרון,https://ttps://www.hod-hasharon.muni.il/bids/2087/,2026-06-25,Biltiformali-Telegram,משרה מלאה,ממשלתי,ביניים,Nonprofit/NGO,"עולמות ההתנדבות והעשייה החברתית נמצאים בדמך? את/ה חי/ה ונושם/ת ארגוני התנדבות ועמותות? האגף לשירותים חברתיים של עיריית הוד השרון מחפש אותך 🫵  רכז/ת התנדבות רשותי מכרז פומבי 62/26  ✔️ ליווי ארגוני התנדבות ✔️ פיתוח תוכניות התנדבותיות ברשות ✔️ ניהול, גיוס ושימור מתנדבות/ים ✔️ בנייה וניהול מערך התנדבות לשעת חירום  פרטים והגשת קו""ח בקישור: https://www.hod-hasharon.muni.il/bids/2087/","עולמות ההתנדבות והעשייה החברתית נמצאים בדמך? את/ה חי/ה ונושם/ת ארגוני התנדבות ועמותות? האגף לשירותים חברתיים של עיריית הוד השרון מחפש אותך 🫵  רכז/ת התנדבות רשותי מכרז פומבי 62/26  ✔️ ליווי ארגוני התנדבות ✔️ פיתוח תוכניות התנדבותיות ברשות ✔️ ניהול, גיוס ושימור מתנדבות/ים ✔️ בנייה וניהול מערך התנדבות "
51e27060d725,משרה,,,https://shorturl.at/sEIK9,2026-06-25,Biltiformali-Telegram,,,,Nonprofit/NGO,בואו לעבוד איתנו  https://shorturl.at/sEIK9,בואו לעבוד איתנו  https://shorturl.at/sEIK9
519bcfceac7c,מידען/ית ייעץ והדרכה,ספריית אוניברסיטת אריאל,,https://ttps://campaign.adamtotal.co.il?d=558Cnn7kBWlOnSG%2bYqaZTg%3d%3d,2026-06-25,Biltiformali-Telegram,משרה מלאה,אקדמיה,ביניים,Nonprofit/NGO,"לספריית אוניברסיטת אריאל דרוש/ה *מידען/ית ייעץ והדרכה*! 📚  התפקיד כולל מתן ייעוץ, הכוונה והדרכה לסטודנטים ולסגל האקדמי, עבודה עם מאגרי מידע ומערכות ספרייתיות, תפעול דלפק הייעץ וההדרכה והשתתפות בפרויקטים מקצועיים בספרייה. * תואר אקדמי – חובה לשליחת קו""ח ופרטים נוספים >> https://campaign.adamtotal.co.il?d=558Cnn7kBWlOnSG%2bYqaZTg%3d%3d","לספריית אוניברסיטת אריאל דרוש/ה *מידען/ית ייעץ והדרכה*! 📚  התפקיד כולל מתן ייעוץ, הכוונה והדרכה לסטודנטים ולסגל האקדמי, עבודה עם מאגרי מידע ומערכות ספרייתיות, תפעול דלפק הייעץ וההדרכה והשתתפות בפרויקטים מקצועיים בספרייה. * תואר אקדמי – חובה לשליחת קו""ח ופרטים נוספים >> https://campaign.adamtotal.co."
dffc03c2432b,מנהל/ת מחלקת מרכזי תוכן ותחומים קהילתיים,,גבעתיים,https://ttps://www.kehilatayim.org.il/wanted/?id=90,2026-06-25,Biltiformali-Telegram,משרה מלאה,אחר,ניהולי,Nonprofit/NGO,"*דרוש/ה מנהל/ת מחלקת מרכזי תוכן ותחומים קהילתיים* העבודה בגבעתיים 📍 משרה מלאה, כולל עבודה בשעות גמישות בהתאם לצורכי הקהילה. לפרטים נוספים ולהגשת מועמדות: https://www.kehilatayim.org.il/wanted/?id=90","*דרוש/ה מנהל/ת מחלקת מרכזי תוכן ותחומים קהילתיים* העבודה בגבעתיים 📍 משרה מלאה, כולל עבודה בשעות גמישות בהתאם לצורכי הקהילה. לפרטים נוספים ולהגשת מועמדות: https://www.kehilatayim.org.il/wanted/?id=90"
